,ASIN,product,brand,name,date,score,title,comment
0,B01DCZJ1QI,三井銘茶 カフェインレス緑茶 煎茶 40g×2個,三井銘茶,つな,2018年10月14日,4.0,水！？,カフェインが取れないけれど、どうしても緑茶を飲みたくて、何件かスーパーで探しました。紅茶やコーヒーは見つけられましたが、緑茶はなくて、Amazonでこちらの商品を見つけました。淹れた雰囲気はまさしく緑茶です。粉なので簡単です。混ぜなくても、湯呑みをくるくる回すだけでいいです。ただ、味が思っていたより薄いので、星４つにしました。
1,B01DCZJ1QI,三井銘茶 カフェインレス緑茶 煎茶 40g×2個,三井銘茶,Eeyore,2021年5月29日,1.0,寝る前でも安心です,梱包にゴキブリが4匹混入。あと処理に大変。返品が以前に比べ面倒なのでやむなく購入。このレビュー投稿が別なミネラルウォーターの商品に掲載されてましたので先程削除しました。確認して投稿したのにおかしい❓こちらの「三井銘茶カフェインレス緑茶」の投稿が正しいので間違わないで下さい。
2,B01DCZJ1QI,三井銘茶 カフェインレス緑茶 煎茶 40g×2個,三井銘茶,Amazon カスタマー,2018年3月4日,5.0,ノンカフェインの緑茶,6年前に、朝まで一睡もできないことが続き、原因がカフェインだと分かってから、ずーっとお茶が飲めませんでした....。私は十分美味しいと思います。お湯はもとよりお水でも簡単に溶けます。何より感謝です。もう我慢しなくていいのですから。無くなったら、また買います。
3,B01DCZJ1QI,三井銘茶 カフェインレス緑茶 煎茶 40g×2個,三井銘茶,カスタマー,2020年6月20日,5.0,カスタマー,粉末緑茶の中にはただ単に茶葉を細かくしたようなものがありそういったものはほとんど溶けず、時間がたつにつれ茶葉が沈んでいき上部分は薄くした部分は茶葉が固まっているという商品もかなりありますがこの製品は水でもお湯でもしっかり溶けます。カフェインが苦手だけれどお茶が好きな自分にとってはカフェインレスがとてもありがたいです。しかし他の方のレビューにもあるように渋みが弱いかなというのはあります。ただノンカフェイン粉末緑茶ではこれ以上のものはないのでは？ノンカフェインを選ぶなら渋さはあきらめましょう。
4,B01DCZJ1QI,三井銘茶 カフェインレス緑茶 煎茶 40g×2個,三井銘茶,はは,2020年1月25日,5.0,感謝！,10年ほど、時々お腹を壊すのがカフェインの取りすぎのせいだったことが分かり、カフェインを控えるようになって半年ほど経ちます。1日に摂ってよいカフェイン量を超えないように、カフェインレスコーヒー、紅茶を揃えるようになりました。おかげで1日に2度飲み続けていた整腸剤を飲まずに済むようになりました。アメリカではいくらでもデカフェがあるのに、日本ではカフェで飲めるところが少ないし、ほぼ緑茶はないので探し続けてやっとこれを見つけました。味は期待していませんでした。でもまあ美味しい。もちろん葉っぱの緑茶のほうが数十倍おいしいですが、飲めるだけでありがたいです。
5,B01DCZJ1QI,三井銘茶 カフェインレス緑茶 煎茶 40g×2個,三井銘茶,平安,2021年6月4日,4.0,お湯でも水でもしっかり溶ける,カフェインレス緑茶はスーパーやデパートでなかなか売っていないのでこちらで購入しました、味は他のレビューに多くあるような味が薄い！美味しくない！と言った事はなく、私はカフェインレス緑茶にしては良いと思います、味覚は人それぞれなので...。濃く飲みたい時は多めに粉を入れたり薄く飲みたい時は少しの粉の量で飲みます、毎日何杯も飲む方には量が少ないのですぐ無くなるかと、私はカフェインレスのコーヒーとカフェインレスのアールグレイ紅茶も飲んでいるので直ぐには無くなりません、ちなみにカフェインレスコーヒーはマウントハーゲン(KALDIで購入)とuccのおいしいカフェインコーヒー(スーパーで購入)カフェインレスアールグレイ紅茶は日東紅茶と日本緑茶センターの優しいデカフェ(スーパーやデパートで購入)を飲んでいます、色々試した結果こちらになりました、色々と飲んで自分にあったカフェインレスを見つけましょう味覚は人それぞれですから。
6,B01DCZJ1QI,三井銘茶 カフェインレス緑茶 煎茶 40g×2個,三井銘茶,Amazon カスタマー,2018年5月27日,1.0,カフェインレス（デカフェ）,ほのかにお茶の味がする程度で、茶葉と比べると雲泥の差です。特に渋み（苦味）を好む方には期待はずれの可能性が高いかもしれません。
7,B01DCZJ1QI,三井銘茶 カフェインレス緑茶 煎茶 40g×2個,三井銘茶,ゆきち,2021年4月20日,3.0,自分好みの濃さにできる,夕方4時を過ぎてから、お茶、コーヒー、紅茶を飲んだら、夜の睡眠に影響が出ます。でも夜にお茶が飲みたいことも多いので、この商品を試しました。遅い時間に飲んでも、全く眠りに影響はありません。ただ、粉の分量が少ないとおいしく感じないので、多めにして淹れていますが、どんどん減っていき、あっという間に無くなりそうです。大入り袋で少しお値段が下がった商品があるとうれしいです。
8,B01DCZJ1QI,三井銘茶 カフェインレス緑茶 煎茶 40g×2個,三井銘茶,Amazon カスタマー,2021年4月21日,4.0,もう少し安いといいな。。,カフェインを摂取出来ないので、久々の日本茶、急須でいれて飲む風情は、無いけど、味は、茶道を何十年と、していたので、ガッカリするけど、無いよりは、マシという感じです。病気や妊婦や、授乳中の人が、楽しめる味を、作って下さい。
9,B01DCZJ1QI,三井銘茶 カフェインレス緑茶 煎茶 40g×2個,三井銘茶,まおたん,2020年3月23日,4.0,気に入りました,レビューにいろいろな意見があり迷いましたが、毎日緑茶を飲んでいたので妊婦でも飲めるものを探して此方に辿り着きました。やはり緑茶そのものの苦味や渋み深い甘さなどは感じられませんが、少し粉の量を多めにしたら中々美味しく頂けました。値段がもう少し安かったらなぁと思います。
10,B01DCZJ1QI,三井銘茶 カフェインレス緑茶 煎茶 40g×2個,三井銘茶,エイタばあや,2017年10月15日,5.0,味わえる美味しい物を、待ってます,妊娠中で、緑茶が飲みたくカフェインレスのものを探していました。スーパーとかには売っていなかったので、見つけたときは嬉しかったです。
11,B01DCZJ1QI,三井銘茶 カフェインレス緑茶 煎茶 40g×2個,三井銘茶,トラトラ☆,2020年2月5日,4.0,粉を多めにしたら美味しい！,たまには違った味をと思いこちらを購入。確かに薄いかもしれませんが、白湯を飲むよりは全然いいので^^リピは値段しだいだな～～～メーカーさん、もうひと踏ん張り御願いしますm(_ _)m
12,B01DCZJ1QI,三井銘茶 カフェインレス緑茶 煎茶 40g×2個,三井銘茶,Amazon カスタマー,2020年9月12日,4.0,緑茶のカフェインレス,カフェインレスといっても、カフェインゼロではないので、夕方は飲めない。緑茶のカフェインレスはなかなかないのでこれは嬉しかった
13,B01DCZJ1QI,三井銘茶 カフェインレス緑茶 煎茶 40g×2個,三井銘茶,デメニギス,2020年12月25日,5.0,会社でノンカフェコーヒーばかり飲んでいたので,パウダーでこの美味しさレベルなら、茶っ葉から淹れるのをサボっちゃうな〜というのは少し冗談ですが、美味しいです。パウダーで楽ちんカフェインレスで美味しいという3拍子揃っているお品ですね。夫が美味しい美味しいと言って飲むので消費が早い早い…。泣
14,B01DCZJ1QI,三井銘茶 カフェインレス緑茶 煎茶 40g×2個,三井銘茶,ゆっこ,2021年3月30日,4.0,緑茶のカフェインレスはなかなかないので、良かった,カフェインレスというこで気兼ねせず飲んでます。味香りとも普通の粉末タイプより薄いです
15,B01DCZJ1QI,三井銘茶 カフェインレス緑茶 煎茶 40g×2個,三井銘茶,やま,2019年8月11日,5.0,増量バージョンも欲しい！,カフェイン性頭痛があるのでカフェインレスの緑茶は助かります。家の近所のスーパーから消えたのでこちらで買えて助かりました。味には問題ありません、美味しいと思います。
16,B01DCZJ1QI,三井銘茶 カフェインレス緑茶 煎茶 40g×2個,三井銘茶,ぐっさん,2020年3月22日,4.0,気軽に飲めるけどやはり粉末タイプでした（笑）,カフェインに敏感なので、もっぱら珈琲紅茶お茶もカフェインレスを引用しています。お値段はお高めですが、和菓子や食事の時のお茶には必要なので、買いました。匂いはあまりないですが、味はまあまあです。
17,B01DCZJ1QI,三井銘茶 カフェインレス緑茶 煎茶 40g×2個,三井銘茶,xxx,2020年3月29日,5.0,味がしない,緑茶好きなのにカフェインがダメになってしまってこれがないと生きていけないです。たしかに急須で淹れるお茶と比べたらうーん…だけど、今まで飲んできたカフェインレス緑茶の中ではこれが1番自分の口に合いました。
18,B01DCZJ1QI,三井銘茶 カフェインレス緑茶 煎茶 40g×2個,三井銘茶,札幌のひと,2019年1月14日,4.0,お値段高めですが必需品です。,粉なのですぐに飲めるのが良いですが、ずっとこれだとやっぱり飽きますね。近所ではなかなかノンカフェインの緑茶を売っていないのでまた買うと思います。
19,B01DCZJ1QI,三井銘茶 カフェインレス緑茶 煎茶 40g×2個,三井銘茶,りつ,2021年5月30日,4.0,カフェインダメな緑茶好きにはありがたい,お湯にはさっととけますが、水にはよく混ぜないと完全に溶けません。味は普通の緑茶で可も不可もなく、お客様にも普通に出せる味です。
20,B01DCZJ1QI,三井銘茶 カフェインレス緑茶 煎茶 40g×2個,三井銘茶,ぷう,2021年2月16日,1.0,簡単,スーパーで買う物と比べると、同じぐらいの量を入れても薄くてあまり美味しく感じませんでした。
21,B01DCZJ1QI,三井銘茶 カフェインレス緑茶 煎茶 40g×2個,三井銘茶,うりにゃん,2020年8月29日,1.0,水とけはあまり良くない,びっくりする位無味無臭！
22,B01DCZJ1QI,三井銘茶 カフェインレス緑茶 煎茶 40g×2個,三井銘茶,ひろっぴー,2019年5月2日,1.0,どうですかね,ノンカフェイン緑茶という触れ込みでしたが、緑茶というより漢方のような味ですね・・・ちょっと物足りないです。
23,B01DCZJ1QI,三井銘茶 カフェインレス緑茶 煎茶 40g×2個,三井銘茶,ぽぽぽ,2021年3月1日,1.0,二度と買わない,味が薄すぎで　いくら入れても薄い　ほんとに飲みにくいですね
24,B01DCZJ1QI,三井銘茶 カフェインレス緑茶 煎茶 40g×2個,三井銘茶,マッキー,2020年7月30日,4.0,味重視ではないので…,緑茶の渋み、苦味がなくすごく飲みやすい。逆にデカフェだけど「緑茶っぽさ」を求めている人にはすごく薄く水のように感じると思う。
25,B01DCZJ1QI,三井銘茶 カフェインレス緑茶 煎茶 40g×2個,三井銘茶,桜宮,2020年5月6日,4.0,味が…,午後以降、お茶や、コーヒーを飲むと夜眠れなくて、飲むのをあきらめていました。カフェインレスを見つけてからは、安心して、食後に飲んだりできるようになりました。勿論、夜もぐっすり眠れます。
