,ASIN,product,brand,name,date,score,title,comment
0,B07X68HJ8P,日東紅茶 ルイボスデイズTB 40袋 ×3箱 デカフェ・ノンカフェイン ティーバッグ,日東紅茶,みんと,2019年12月28日,5.0,配達,まず商品概観は、ホッチキス不使用のティーバッグに詰められた、汎用的なルイボスティーで、安易に電子レンジ調理も可能です。抽出時間は、1分半～3分程と指定されており、色だけでなく香味もしっかりと染み出します。実際の飲用感としては、ルイボスティーらしい香味は堪能出来ますが、濃厚な色の割には重みのある香味では無く、語弊のある言い方で申し訳ないのですが「日東紅茶らしい」アッサリした調合です。勿論、同種茶葉特性である「ノンカフェイン」は変わらず、デカフェ紅茶等と異なって、妊婦さんにも無毒です。パッケージは、気密性の無い紙製化粧箱に纏めて詰め込まれ、フィルム包装等は一切ありませんが、個包装はアルミパックで密封されているので虫害懸念は皆無です。販売元は、財閥企業の系譜を持つ【三井農林】で、茶葉は南アフリカ産と示され、賞味期限は2年程ありました。総じて、少し特有の癖が抑えられた、アッサリ寄りのルイボスティーと言え、日常食卓に並べるのに丁度良い印象を受け、その用途においては高評価出来ると感じます。
1,B07X68HJ8P,日東紅茶 ルイボスデイズTB 40袋 ×3箱 デカフェ・ノンカフェイン ティーバッグ,日東紅茶,不破雷蔵(jgnn),2019年12月17日,5.0,話題のルイボスティーをティーバッグで,ルイボスティは、天然の抗生物質と言われる位、体に良いというのを何かで読んで以来、家に常備しています。ただ、家にあるのは結構癖のあるもので、率先して・・・という気にはならず。でも、今回こちらを初めて飲んでみたのですが、癖が強くなく、飲みやすかったです。ルイボス独特の強い癖がなくて、むしろ飲みやすくてびっくり。ほうじ茶かなにかブレンドしてるとか？（ありません）と思ってしまうほどさらりとして飲みやすい。とはいえ全くではなく、特徴であるちょっとスーッとする感じはありますが、強くはないので飲みやすかったです。色は紅茶のような赤さ。どこかほのかな甘みも感じられます。一箱４０個とたっぷり入っているのも嬉しいです。１～３分蒸らすほうがきっと美味しいのでしょうが、ずぼらでせっかちなので、お湯が真っ赤になったらすぐ飲んでますが、これはお湯を入れて１０秒ちょっとでもうしっかり色づいてくれるので、少し大きめのカップや小さなやかんに入れて沸かしてもたっぷり取れます。なので冬の寒い今の時期、やかんで沸かして放置して何度か飲んでもいいかも。カフェインレスで、身体にも優しく、またルイボスはお湯に入れっぱなしでも、他のお茶のように後で飲めなくなるほど濃すぎたり渋みが出ないのも気に入っています。もし、飲みにくいとか、ちょっとスーッとするから甘みがほしい時は、少量のはちみつを入れて飲むと、紅茶のように美味しく飲めてこれも楽しめます。
2,B07X68HJ8P,日東紅茶 ルイボスデイズTB 40袋 ×3箱 デカフェ・ノンカフェイン ティーバッグ,日東紅茶,,2019年11月13日,4.0,特有の癖が苦手な方でも挑み易い、日常食卓向けアッサリ感触のルイボスティー♪,ティーバッグはアルミ蒸着された紙製の袋に入っています。中身もごく普通のティーバッグです。ただ、紅茶の茶葉よりも細かい。香りはわずかに茶葉が発酵したような良い香りがします。淹れ方は人それぞれですが、紅茶を淹れる要領でやると良いようです。カップにいれてごく少量のお湯で蒸らして戻す。これに1分半ほどかかりますがこの段階で急いでお湯を注ぐと十分にもどりません。頃合いを見て150㏄ほどのお湯を注いで一分ほど待てば抽出が済みます。香りは何となく薬のような感じがしますが控えめなので気にならないでしょう。逆にいうとこの段階でくすりっぽいと感じて敬遠する人もいるかもしれない。慣れだともいえますが。マメ科の植物だからというよりルイボスという植物がそれだけ様々なアルカロイドを含んでいる証拠とも言えます。ノンカフェインということよりもカフェイン無しで飲めるお茶と思った方が良いかもしれません。カフェインレスの紅茶よりは自然な味わいです。
3,B07X68HJ8P,日東紅茶 ルイボスデイズTB 40袋 ×3箱 デカフェ・ノンカフェイン ティーバッグ,日東紅茶,味噌ラーメン♬,2019年11月13日,4.0,癖が全然なくておいしい！,20年以上ルイボスティーを毎日飲み続けていて身体の調子がとても良いです。細胞の老化防止、血流促進、血圧を下げる効果、代謝アップ、整腸作用、利尿作用、体温上昇、アレルギー緩和、二日酔いの改善などルイボスティーは不老長寿の飲み物。我が家では、2.5リットルのお水にティーバッグ2-3個入れて、15分煮立たせて、（強火で煮出すと2リットルくらいに減ります）粗熱が取れたらピッチャーに移し替えて冷蔵庫で冷やして1年中飲んでいます。色んな種類のルイボスティーを飲んできましたが、こちらのルイボスティーは特有の香りと甘みが強くて、赤い色がとても鮮やかです。ティーバッグが1つずつ梱包されているので香りと鮮度が保たれていて、金属の留め具を使っていないところも安心です。
4,B07X68HJ8P,日東紅茶 ルイボスデイズTB 40袋 ×3箱 デカフェ・ノンカフェイン ティーバッグ,日東紅茶,おやじねこ,2019年11月21日,3.0,カフェインレスの紅茶よりも自然な味わいです。,あれ？ ちょっと和風…!?なんか、お汁粉（小豆）っぽいな、というのが第一印象。（← 個人の感想です…（笑））ティーバッグ=紅茶、という固定観念を持っていましたが、紅茶とはかなりイメージを異にしています。ちょっと、せんじ薬のような風味もある感じ。で、「美味しいですか？」と訊かれたら… 「う～ん、微妙です…^^;」味覚には個人差があるので、これを美味しいと感じる方もいらっしゃると思います。でもワタクシ的には、飲むならダージリンかセイロンを選んじゃいますね…^^;
5,B07X68HJ8P,日東紅茶 ルイボスデイズTB 40袋 ×3箱 デカフェ・ノンカフェイン ティーバッグ,日東紅茶,aloha134,2019年11月18日,5.0,ルイボスティー特有の香り＆色鮮やかな赤みが強い美味しい味,私は男性ですが、ルイボスティー大好きで、ほぼ毎日のように飲んでいます。仕事に行く時持っていく水筒も、基本ルイボスティーです。このルイボスは日東紅茶らしく、一杯用のティーバッグです。非常に上質なルイボスティーで、甘くおいしいです。150㏄で一杯用なのですが、３杯分くらい充分出ます。ルイボスはティーバッグを入れっぱなしにしても出すぎることがないので、500㏄の水筒にティーバッグを入れっぱなしにして持っていきます。朝入れて昼に飲むのにちょうどよいです。
6,B07X68HJ8P,日東紅茶 ルイボスデイズTB 40袋 ×3箱 デカフェ・ノンカフェイン ティーバッグ,日東紅茶,天存,2019年12月20日,5.0,あれ、和風…!?,ルイボスは初体験だったのですが、風味が豊かなのに癖は無く非常に飲みやすくて驚きました。僅かに乾物臭はありますが気になるほどではないかと思います。えぐみや渋み、苦みも弱く僅かで、まろやかな味わいでのど越しも爽やかです、結構強めに煮だしても、苦みなどは弱めですね。変な後味が残ったり、雑味は無しの優しい味わいで飲みやすいです。ノンカフェインなので、夜に飲んでも問題がない点もいいなと感じます。
7,B07X68HJ8P,日東紅茶 ルイボスデイズTB 40袋 ×3箱 デカフェ・ノンカフェイン ティーバッグ,日東紅茶,gz,2019年11月20日,5.0,上質のルイボスティーです。,ルイボスティーのティーバッグ40袋x3セットです。ほうじ茶やウーロン茶のようないわゆる「お茶」的な飲み方も出来ますし、紅茶と同じように砂糖や牛乳を加えてミルクティにしても非常に美味しいのがルイボスの良いところ。後者はとてもマイルドな味わいになるのでとても飲みやすいですよ。カフェインレスなので、誰でも飲めるのがいいですね。
8,B07X68HJ8P,日東紅茶 ルイボスデイズTB 40袋 ×3箱 デカフェ・ノンカフェイン ティーバッグ,日東紅茶,クライムマシン,2019年11月12日,3.0,飲みやすい味です,ルイボスティーは初めて飲んだのですが独特の風味で正直言って美味しいとは思えませんでした。薬草茶特有のクセがあるので飲み慣れれば美味しく思えるのかもしれませんが私は一杯飲み切るのがやっとで二度と飲むまいと思いました。体には良いのかもしれませんが、お茶の効能なんて毎日飲み続けてようやく得られるものなので好きでないと辛いでしょうね。
9,B07X68HJ8P,日東紅茶 ルイボスデイズTB 40袋 ×3箱 デカフェ・ノンカフェイン ティーバッグ,日東紅茶,おにぎり娘。,2019年11月12日,4.0,ルイボスティーは茶葉から,これと言った特徴の無い普通のルイボスティーですね。一般的な紅茶のティーパックに入っています。ルイボスティーってこういう形のティーパックは少ないので、便利だと思います。紅茶だと言われると、そうかなと思えてしまいます。40パックの大容量タイプですが、一つづつアルミの包装に入っています。
