,ASIN,product,brand,name,date,score,title,comment
0,B01C5JMW90,マウントハーゲン オーガニック フェアトレード カフェインレスインスタントコーヒー100g インスタント,マウント ハーゲン,祐司,2018年9月27日,5.0,美味い！！,【良い点】・味がとても良い。コンビニのその場でドリップするコーヒーに匹敵する。まろやかでブラックでもおいしい。・水に溶けやすく、かき混ぜる必要がない。カスが残りにくい。・通常のコーヒーとは逆に、飲むと落ち着いて眠くなる。【悪い点】・特に無し。【総評】・とにかく味が良く、簡単に淹れられて、いつでも飲める。利尿作用が無いうえ、温かいものを飲んで眠くなるので夜に嗜むのにも良い。
1,B01C5JMW90,マウントハーゲン オーガニック フェアトレード カフェインレスインスタントコーヒー100g インスタント,マウント ハーゲン,鏡智,2019年11月12日,1.0,依存から抜け出せた！,インスタントは元から苦手なのですが、脱カフェインで色々なデカフェを試して流浪中です。レビューを見る限り評判が良かったので期待していましたが、飲んだら気分が悪くなりました。どーも嫌いな味。酸味が強いのが好きな方にはいいのでしょうが、酸味が突出した味です。また豆乳を入れると分離するのも気持ち悪いです。牛乳でも飲みましたが、やっぱり口には合いませんでした。
2,B01C5JMW90,マウントハーゲン オーガニック フェアトレード カフェインレスインスタントコーヒー100g インスタント,マウント ハーゲン,メガネスキー,2017年9月1日,5.0,個人的に最も美味しいインスタントコーヒー。,暖かくして飲んでも別に何とも思わないのに、娘が、アクアクララの水とお湯を間違えて、水で溶かしてしまった時のことです。意外や意外、定期で頼もうかと思うほどの美味さ。粉も混ぜればちゃんと溶けます。良かったら是非、冷水でお試しください。
3,B01C5JMW90,マウントハーゲン オーガニック フェアトレード カフェインレスインスタントコーヒー100g インスタント,マウント ハーゲン,TAKE,2019年1月10日,1.0,ガツンと酸味がきて、胸ヤケがする。,コーヒー大好きです。今、普通のコーヒーを飲めないので、こちらのコーヒーを頼みましたが、おいしくないです…。カフェインレスのコーヒーの中では値段が高い方だったので期待していたのと、レビューで美味しいと書いている方が多かったので期待していたので残念でした。今度は違うメーカーのカフェインレスを飲みたいと思います。
4,B01C5JMW90,マウントハーゲン オーガニック フェアトレード カフェインレスインスタントコーヒー100g インスタント,マウント ハーゲン,ﾏﾏ,2020年1月29日,1.0,冷水で溶かすに限ります,レビューを見ると酸味が控えめというレビューと酸味が強すぎてヤバイというレビューがあったのでどっちが正しいんだと思ってましたが、私の奴はアホみたいに酸っぱかったです酸味が強いとかいうレベルじゃなくほんとに「酸っぺぇ！！」って言ってしまうレベルなので、外れを引いたのかもしれません
5,B01C5JMW90,マウントハーゲン オーガニック フェアトレード カフェインレスインスタントコーヒー100g インスタント,マウント ハーゲン,Amazon音楽隊,2017年8月1日,4.0,辛口でごめんなさい…。,カフェインに弱く、レビューを読み、購入しました。ネスカフェの赤い蓋のカフェインレスの方が安いので、飲んでみましたが、どうも美味しくなくて、特に冷めてしまったら、飲めないです、薫りは素晴らしいのに。マウントハーゲンは癖がなく飲みやすい。冷めてしまっても、味の低下が少ない。熱くした牛乳にマウントハーゲン入れて、苦みのあるホットコーヒー牛乳にして毎日飲んでます。値段が高めなのが残念。
6,B01C5JMW90,マウントハーゲン オーガニック フェアトレード カフェインレスインスタントコーヒー100g インスタント,マウント ハーゲン,BIGROW,2020年10月24日,2.0,めちゃくちゃ酸っぺぇ！！,まずアイスで飲みましたが全くコーヒー感無し。コクも苦味も全く無く微妙。ホットで飲んだらほんのちょっとコーヒー感。次はないかな。
7,B01C5JMW90,マウントハーゲン オーガニック フェアトレード カフェインレスインスタントコーヒー100g インスタント,マウント ハーゲン,カイさん,2017年5月24日,5.0,癖がなく美味しいと思います,不整脈がひどく、困っていました。コーヒーが大好きで、一日に５～６杯は飲んでいたのですが、不整脈と関係あるかもと思い、このカフェインレスに変えてみたら、かなりよくなりました。カフェインレスでしかもインスタントなのに濃くて香りもよく、おいしいので重宝しています。
8,B01C5JMW90,マウントハーゲン オーガニック フェアトレード カフェインレスインスタントコーヒー100g インスタント,マウント ハーゲン,いちや,2019年3月9日,1.0,不整脈持ち＆胃腸弱い自分にぴったり,最近ネスカフェの赤いカフェインレスがずっと値上げ気味なので、前から気になっていたこちらを試して見ましたが後悔しています。香りがしないのは致命的。好評価が本当に不思議。ネスカフェの方が何倍も美味しいと思います。
9,B01C5JMW90,マウントハーゲン オーガニック フェアトレード カフェインレスインスタントコーヒー100g インスタント,マウント ハーゲン,ティンカーベル,2018年11月27日,1.0,インスタントとは思えない！,珈琲専門店でカフェインレスを初めて購入し美味しかったので、レビューが良かったこの商品を試しに購入。大失敗でした。変な苦味だけが残り慣れる以前の問題で勿体ないと思いつつ捨てました。
