,ASIN,product,brand,name,date,score,title,comment
0,B00BH9ICIK,アリナミンRオフ 50ml×10本 【指定医薬部外品】 ノンカフェイン カフェインレス 糖類ゼロ 疲労の回復・予防 身体抵抗力の維持・改善,アリナミンRオフ,XianqXianq,2020年3月25日,4.0,良く効く。,夜、疲れた時に飲みたいと思ってお願いしました。ありがとうございます。
1,B00BH9ICIK,アリナミンRオフ 50ml×10本 【指定医薬部外品】 ノンカフェイン カフェインレス 糖類ゼロ 疲労の回復・予防 身体抵抗力の維持・改善,アリナミンRオフ,桃,2017年8月31日,2.0,のみやすい,疲れやすい日があるので飲んでみましたが、ほかのサプリメントのほうが効き目があった。しかし夜中にトイレで起きることはなかったので効果を実感できる方にはよい商品だと思います。
2,B00BH9ICIK,アリナミンRオフ 50ml×10本 【指定医薬部外品】 ノンカフェイン カフェインレス 糖類ゼロ 疲労の回復・予防 身体抵抗力の維持・改善,アリナミンRオフ,Amazon カスタマー,2020年5月24日,5.0,頼んでよかった,夜寝る前に飲めるドリンク剤というのがいい！
3,B00BH9ICIK,アリナミンRオフ 50ml×10本 【指定医薬部外品】 ノンカフェイン カフェインレス 糖類ゼロ 疲労の回復・予防 身体抵抗力の維持・改善,アリナミンRオフ,Amazon カスタマー,2018年3月31日,5.0,あまり効果ない,血糖値が高いので糖質が０でカフェインが入っていないのがとても良い！！！ちょっと疲れている時、仕事を続けたい時にとても役に立ちます。
4,B00BH9ICIK,アリナミンRオフ 50ml×10本 【指定医薬部外品】 ノンカフェイン カフェインレス 糖類ゼロ 疲労の回復・予防 身体抵抗力の維持・改善,アリナミンRオフ,shushu,2020年3月23日,4.0,安心,問題なく寝る前に疲れた時に飲んでます
5,B00BH9ICIK,アリナミンRオフ 50ml×10本 【指定医薬部外品】 ノンカフェイン カフェインレス 糖類ゼロ 疲労の回復・予防 身体抵抗力の維持・改善,アリナミンRオフ,ひまわり,2017年9月6日,5.0,役に立ちます,カフェインレスの栄養ドリンクはあまりないので重宝しています。疲れた時にあると安心です。
6,B00BH9ICIK,アリナミンRオフ 50ml×10本 【指定医薬部外品】 ノンカフェイン カフェインレス 糖類ゼロ 疲労の回復・予防 身体抵抗力の維持・改善,アリナミンRオフ,なおなお,2017年9月20日,5.0,冷蔵庫に、いれとくと安心です,体調がおかしいな、疲れが溜まってるな…という時に飲んでます。
7,B00BH9ICIK,アリナミンRオフ 50ml×10本 【指定医薬部外品】 ノンカフェイン カフェインレス 糖類ゼロ 疲労の回復・予防 身体抵抗力の維持・改善,アリナミンRオフ,購入者,2020年8月30日,3.0,カフェインレス,非常によい
8,B00BH9ICIK,アリナミンRオフ 50ml×10本 【指定医薬部外品】 ノンカフェイン カフェインレス 糖類ゼロ 疲労の回復・予防 身体抵抗力の維持・改善,アリナミンRオフ,Marine,2017年6月25日,2.0,Good,疲労にはほとんど効きを感じませんでした。ノンカフェのリポビタンのほうが効きました。
9,B00BH9ICIK,アリナミンRオフ 50ml×10本 【指定医薬部外品】 ノンカフェイン カフェインレス 糖類ゼロ 疲労の回復・予防 身体抵抗力の維持・改善,アリナミンRオフ,カメックス,2014年2月24日,5.0,授乳中,深夜まで残業の夫のために購入しました。これがあるから生きていけると言っています。
