,ASIN,product,brand,name,date,score,title,comment
0,B08CF423ZS,クライス カフェインカットのおいしいコーヒー 100g ×3個 デカフェ・ノンカフェイン インスタント(瓶・詰替),クライス,曽我桜子,2021年5月24日,3.0,3個1セットを注文したので、1個足りない！,ガラスが割れて粉々の状態で届きました。気づかずに袋を開けてしまい、部屋の絨毯から着ている服から、コーヒーまみれで最悪です。すぐにカスタマーサービスに連絡して、交換してもらえることにはなりましたが、これからの部屋掃除を考えると憂鬱です。他の方のレビューを見て、商品が欠品してる可能性は考えてましたが、破損品が届くとは思ってなかったため、数があっていたことで油断しました。追記配送は問題ありすぎですが、品質はとても良いです。いくつかカフェインレスコーヒーを飲んでいますが、どれも独特な味であまり美味しくはないですが、このコーヒーは美味しい！配送の問題さえ解決されたら、素晴らしい商品です。
1,B08CF423ZS,クライス カフェインカットのおいしいコーヒー 100g ×3個 デカフェ・ノンカフェイン インスタント(瓶・詰替),クライス,ふくろうねこ,2021年1月9日,4.0,はやく復活してほしい,はじめ一個しか届かなかったが、カスタマーサービスに連絡するとすぐに改めて三個届いた。他にも一個しか届かなかった方がいるようなので改善して欲しいが、対応は早かったです。商品自体はノンカフェインの中でおいしい物だと思います。
2,B08CF423ZS,クライス カフェインカットのおいしいコーヒー 100g ×3個 デカフェ・ノンカフェイン インスタント(瓶・詰替),クライス,Amazon カスタマー,2021年4月13日,3.0,部屋中コーヒーまみれ,詰め替えの安値時より微妙に高いが
3,B08CF423ZS,クライス カフェインカットのおいしいコーヒー 100g ×3個 デカフェ・ノンカフェイン インスタント(瓶・詰替),クライス,ねこだいすき,2021年3月5日,5.0,配送トラブルあるもすぐに対応していただいた,ちゃんと3個入っていました。インスタントカフェインレスとしては、お買い得で、味も良いと思います。
4,B08CF423ZS,クライス カフェインカットのおいしいコーヒー 100g ×3個 デカフェ・ノンカフェイン インスタント(瓶・詰替),クライス,ARIA,2021年7月4日,5.0,値段微妙,ノンカフェイン・インスタントコーヒーはこればっかりです。いままでいろんなノンカフェイン試してきましたが私にはこれが味もよく一番のお気に入りです。詰め替えもあり重宝しています。もう少し安ければいいですが仕方ないです。
5,B08CF423ZS,クライス カフェインカットのおいしいコーヒー 100g ×3個 デカフェ・ノンカフェイン インスタント(瓶・詰替),クライス,ルーちゃん,2021年4月25日,5.0,3個入りで、スムーズに配送されました。,粒はある程度大きいですが水にもそれなりにとけます。濃目にいれても出来の悪いインスタントのようなドロッとした味にならないのは好印象です。味の系統はUCC美味しいカフェインレスコーヒーに似ているかもしれません。
6,B08CF423ZS,クライス カフェインカットのおいしいコーヒー 100g ×3個 デカフェ・ノンカフェイン インスタント(瓶・詰替),クライス,Amazonカスタマー,2021年4月19日,5.0,ノンカフェインはこれ,あるタレントさんが、この商品を紹介していたので試しに買ってみました。苦いのが苦手なので、まろやかな味で美味しいです。リピート買いしました。
7,B08CF423ZS,クライス カフェインカットのおいしいコーヒー 100g ×3個 デカフェ・ノンカフェイン インスタント(瓶・詰替),クライス,火星のサーカス団,2021年2月2日,5.0,アイスで飲んでいます。,医者にコーヒーがぶ飲みを止められています。コチラなら、一日に数杯飲めて、味も違和感なく、美味しいです。
8,B08CF423ZS,クライス カフェインカットのおいしいコーヒー 100g ×3個 デカフェ・ノンカフェイン インスタント(瓶・詰替),クライス,ぬまじん,2020年9月16日,5.0,３個届きました。,3本セットでお得に購入出来ました。お湯が熱くなくてもサッと溶けるのでとても使いやすいです。味も美味しいです。
9,B08CF423ZS,クライス カフェインカットのおいしいコーヒー 100g ×3個 デカフェ・ノンカフェイン インスタント(瓶・詰替),クライス,Amazon カスタマー,2020年12月4日,1.0,お得,味は美味しくて、アマゾンで購入したのですが、三本セットで来るはずが、一本しかコーヒーの瓶が入ってませんでした。
10,B08CF423ZS,クライス カフェインカットのおいしいコーヒー 100g ×3個 デカフェ・ノンカフェイン インスタント(瓶・詰替),クライス,ミホ,2021年7月3日,4.0,満足です,カフェインレスのコーヒーを探してましたら知り合いが　呑んでいたので購入しましたカフェインレスですが　美味しいです
11,B08CF423ZS,クライス カフェインカットのおいしいコーヒー 100g ×3個 デカフェ・ノンカフェイン インスタント(瓶・詰替),クライス,裕美,2021年5月21日,5.0,配送の不備,美味しい。また注文しようと思う商品。
12,B08CF423ZS,クライス カフェインカットのおいしいコーヒー 100g ×3個 デカフェ・ノンカフェイン インスタント(瓶・詰替),クライス,Amazon カスタマー,2021年5月10日,4.0,カフェインレスでも美味しい,カフェインカットなのにしっかりとしたコーヒーの味わいがあり、嫁が授乳中なので助かっています。
13,B08CF423ZS,クライス カフェインカットのおいしいコーヒー 100g ×3個 デカフェ・ノンカフェイン インスタント(瓶・詰替),クライス,Amazon カスタマー,2021年2月24日,5.0,一番お得で美味しい。,良い
14,B08CF423ZS,クライス カフェインカットのおいしいコーヒー 100g ×3個 デカフェ・ノンカフェイン インスタント(瓶・詰替),クライス,安全靴,2021年3月1日,4.0,しっかりとした味わい,美味しいです。
15,B08CF423ZS,クライス カフェインカットのおいしいコーヒー 100g ×3個 デカフェ・ノンカフェイン インスタント(瓶・詰替),クライス,大河原翔平,2021年5月27日,1.0,良い,3個購入したのに1個しか入っていない。
