,ASIN,product,brand,name,date,score,title,comment
0,B08Z3KVJ6M,TEARTH ( ティーアース ) はちみつ紅茶ティーバッグ 25袋入り 個包装 2個とおすすめティーバッグ2袋セット,TEARTH,Amazon カスタマー,2021年12月21日,5.0,アセスルファム,ホテルのバイキングでこのはちみつ紅茶を初めて飲みました。はちみつの香りがするだけだと思っていたので、甘いことにすごく驚きました。ティーバッグで甘いものって今まで体験したことがありませんでしたので。甘く優しい香りと味わいに魅了されて、すぐに商品名を確かめに行きました。一緒に行った彼氏にも「飲んで、飲んで～！！めっちゃ美味しいから♪」と勧めると、彼氏も「うわ！甘い！」と驚きつつ、美味しそうに飲んでいました。商品が届いたので、今、飲みながらこれを書いています。改めて、「はぁ～、美味しい♪幸せ～♪」と気分良くなっています。サンプルをおまけに付けていただいてましたので、そちらも楽しみです。他の味も順番に試していきたいです。
1,B08Z3KVJ6M,TEARTH ( ティーアース ) はちみつ紅茶ティーバッグ 25袋入り 個包装 2個とおすすめティーバッグ2袋セット,TEARTH,みいこ,2021年5月6日,3.0,好みのお味でした,初めてこちらの商品を注文させていただきましたが、梱包が崩れていて、商品の箱が潰れていました。中身には被害はありませんでしたので通常通り美味しくいただけました♪商品について強いて言うなら…フィルターと持ち手の紙の部分の接着が強い気がしました。剥がす時、フィルターに穴があいてしまい中身のお茶が出てしまいました。改良して頂けると良いかなと感じています。
2,B08Z3KVJ6M,TEARTH ( ティーアース ) はちみつ紅茶ティーバッグ 25袋入り 個包装 2個とおすすめティーバッグ2袋セット,TEARTH,,2022年3月6日,2.0,幸せな気持ちになります。,今までもこちらの商品をいただいていたのですが、今回初めて通販で購入しました。届くのを凄く楽しみにしていたのですが、全く香りも味も違っていて、かなり驚いています。独特な香りと二杯目でもいけるほどのたっぷりした甘さが特徴的で、毎回ミルクティーにして飲んでいました。が、今回届いたものは、ただの甘さのある紅茶でした。箱の封を開ける前から、部屋中に溢れんばかりの香りを放つような強さや甘味は感じられず、逆に紅茶の風味が強く、あっさりしていました。メーカーサイトからも、購入しようとするとAmazonに飛ぶので、今回ロット的にたまたまなのか、規格が変わってしまったのか。残念の一言です。
3,B08Z3KVJ6M,TEARTH ( ティーアース ) はちみつ紅茶ティーバッグ 25袋入り 個包装 2個とおすすめティーバッグ2袋セット,TEARTH,ジャジャネオ,2022年1月7日,4.0,とても美味しいのですが…,甘さは少し強すぎる感じがします。レギュラーの一杯の後に数時間置いて入れても甘い。若干の渋みも出て丁度良いくらい。好みもあるが自分はレギュラーで二杯出すか数時間置いて出すつもりです。はちみつの甘さの健康への影響は考えない。そんなに毎日飲むわけではない。コーヒーがメインで一日4杯を2杯に変更の代替えです。他の普通の紅茶をメインとしています。
4,B08Z3KVJ6M,TEARTH ( ティーアース ) はちみつ紅茶ティーバッグ 25袋入り 個包装 2個とおすすめティーバッグ2袋セット,TEARTH,ERUFU,2021年12月18日,5.0,今まで飲んでいたものと違う味と香り,シズラーのドリンクバーに置いてあり、あまりに美味しいのでレジでテイクアウト→無くなったのでこちらで注文しました！甘味はありますが人工甘味料が苦手な私でも美味しく飲めました！大きめマグカップに一袋で十分おいしい濃さででます！大ファンなので他の商品みたいに大容量パッケージが欲しいです。新発売のチャイの方も試したいです。
5,B08Z3KVJ6M,TEARTH ( ティーアース ) はちみつ紅茶ティーバッグ 25袋入り 個包装 2個とおすすめティーバッグ2袋セット,TEARTH,わんちゃん,2022年4月21日,5.0,甘い,他メーカーのはちみつ紅茶はとても美味しいのですが、価格が少しお高く２５袋入り１５００円位だった記憶があります。こちらのはちみつ紅茶は価格も若干お手頃にもかかわらず、ほのかな甘みあるはちみつ紅茶です。後味も苦みもなく、とても美味しいです。定期便購入にしました。フレーバー紅茶のお試し品も同封されていました。心遣いが嬉しいです。
6,B08Z3KVJ6M,TEARTH ( ティーアース ) はちみつ紅茶ティーバッグ 25袋入り 個包装 2個とおすすめティーバッグ2袋セット,TEARTH,ilian,2022年1月21日,5.0,シズラーでの出会いから...,甘くて紅茶も濃いめで美味しかったです。でも，はちみつの香りに味は薄いです。日東紅茶のはちみつ紅茶と比べて頂きましたが，日東紅茶の方ははちみつの香りと味がきちんとしまします。香りと味を追求するなら，お勧めしません。
7,B08Z3KVJ6M,TEARTH ( ティーアース ) はちみつ紅茶ティーバッグ 25袋入り 個包装 2個とおすすめティーバッグ2袋セット,TEARTH,ゆきし,2021年6月5日,4.0,美味しいはちみつ紅茶,思ったよりも甘かったのですが、おいしくいただいてます(^^)ホットで飲んだり、ミルク入れたり、お湯で作ってから冷やしてアイスにしたりと試してますが、紅茶がしぶくならなくていいです。
8,B08Z3KVJ6M,TEARTH ( ティーアース ) はちみつ紅茶ティーバッグ 25袋入り 個包装 2個とおすすめティーバッグ2袋セット,TEARTH,はるまむ,2021年7月11日,1.0,美味しい！,私は　別の物の方が好きかも　　品切れで仕方なく買いましたがまだ残っています。
9,B08Z3KVJ6M,TEARTH ( ティーアース ) はちみつ紅茶ティーバッグ 25袋入り 個包装 2個とおすすめティーバッグ2袋セット,TEARTH,ナオミベインブリッジ,2021年4月27日,5.0,甘いはちみつ紅茶,今まで他社のはちみつ紅茶でしたか、こちらも遜色なく美味しいですね♪香りは、やや少ない気がしますがそれでも美味しさは変わらないです。お値段もリーズナブルなのでリピ買いします。個包装ならもっと良いと思いました。
