,ASIN,product,brand,name,date,score,title,comment
0,B07JGN484D,伊藤園 ヘルシールイボスティー ティーバッグ 2.0g×100袋,ヘルシー ルイボスティー,マリナン,2018年2月14日,5.0,【追記あり】定期便がお得！早くも７回目の注文です。,ルイボスは、あまり聞いたことのないブランド（メーカー）が多く、品質面で本当に安全なのか疑問ですが、こちらは伊藤園のブランドなので、品質面は安心できると思います。味も満足でき、熱くても冷めても美味しく飲めます。1リットルのお湯で1パックが適量です。1リットル以上だと薄く感じます。
1,B07JGN484D,伊藤園 ヘルシールイボスティー ティーバッグ 2.0g×100袋,ヘルシー ルイボスティー,Amazonカスタマー,2020年8月2日,3.0,美味しいけど、パックが大きかった,いろいろなメーカーのルイボスティーを飲んでいるが、この伊藤園のものは独特のニオイというか、クセが強いように思う。メーカーによってはもっとクセがないものもあるし、ティーバッグのグラム数も様々で、例えばヤカンで煮出して大量に作るなら５ｇ入りの方がいいし、直接カップに入れるなら２ｇがいいので、いろいろ試してみることをオススメする。
2,B07JGN484D,伊藤園 ヘルシールイボスティー ティーバッグ 2.0g×100袋,ヘルシー ルイボスティー,タカシ,2019年7月23日,2.0,美味しくて安価。ノンカフェインなので授乳中にも。,悪くはないけど……高すぎるの一言でしょうか？全体的なバランスとして★２つにしました確かに国内でしょうがルイボスティーに限っては良い商品たくさん出ています
3,B07JGN484D,伊藤園 ヘルシールイボスティー ティーバッグ 2.0g×100袋,ヘルシー ルイボスティー,ぽっとべりぃ,2018年12月4日,4.0,クセ強め,(他のルイボスティーにも言えることですが)独特のクセがあります。紅茶のような人によっては良い香りと思うような芳香タイプ？のクセではなく、烏龍茶のような、そのお茶独特のクセがあります。ただ、就寝前等、カフェインをあまり摂取したくないときに、他のノンカフェインのお茶(麦茶・玄米茶・爽健美茶等)には物足りなさを感じていましたが、このお茶、独特のくせがなんとも飲んだ実感があり、気に入りました。また、ネットなどで調べてみると、健康に良い成分が含まれているという説もあるようで、(ピクニックに持っていくほとではないですが）健康面、デカフェのメリットもあると信じて、継続して飲んでいます。好みの分かれそうな味ではないかと予想しますが、他のノンカフェインのお茶に物足りなさを感じたら、飲んでみると、もしかしらハマるかもしれません。なお、品質は他のルイボスティーと比べて普通と感じました。
4,B07JGN484D,伊藤園 ヘルシールイボスティー ティーバッグ 2.0g×100袋,ヘルシー ルイボスティー,さくら,2018年8月6日,4.0,悪くはないけど……,100袋入りの別商品を買ったけど美味しいのはこっち。でもやっぱり毎日2リッターは飲むのでこちらだと少々高いです。安くなったら良いのにな。。。。
5,B07JGN484D,伊藤園 ヘルシールイボスティー ティーバッグ 2.0g×100袋,ヘルシー ルイボスティー,アマゾン探検隊,2021年4月3日,5.0,クセがすごい。が飲んだ満足感はあった。,レビューを見て、初めて購入してみました。普段ペットボトルのルイボスティーを飲んでいたのですが、味が全然、違いました！驚くほど飲みやすく美味しかったです。とても気に入りました。普段、ビールを飲んでいたのですが体重増加が気になってレモンサワーを作って飲んでいたのですが炭酸があまり好きではなく試しにこちらのルイボスティーで割ってみたところ、とても美味しくて今では、普段の飲み物もルイボスティーですし、晩酌の時もルイボスティーで、常に２本の容器に作り置きをしています。作り方も簡単でとても助かっています。これからも、必ず購入する商品です。
6,B07JGN484D,伊藤園 ヘルシールイボスティー ティーバッグ 2.0g×100袋,ヘルシー ルイボスティー,新婚さん,2016年11月29日,4.0,香りと味はこっちが良いね,ザ・ルイボスティーです。癖のある味なので、ダメな人はダメかも。個人的には、身体もあたたまるし、寝付きもよくなるし、利尿作用もあって膀胱炎になりやすい私からするとかなりありがたい存在です。朝作って会社にも持って行きます。毎日飲んでるけど、体調も良くなったと思います。
7,B07JGN484D,伊藤園 ヘルシールイボスティー ティーバッグ 2.0g×100袋,ヘルシー ルイボスティー,kotori,2021年1月8日,5.0,とにかく飲みやすい！,ノンカフェインのお茶として毎日飲むので購入しました。味は一般的なルイボスティーです。不織布みたいなもので一包みになっており頑丈でした。手で水を絞っても破れない。あと、たくさん入っていて嬉しい。難点があるとしたら袋がかなり大きい点でしょうか。あまりの大きさに届いたときに衝撃を受けた。長辺が30cmぐらいある。大きすぎてお茶を保存している場所に収まらなかった。冷暗所に保存しろという指示なので冷蔵庫に押し込んでます。
8,B07JGN484D,伊藤園 ヘルシールイボスティー ティーバッグ 2.0g×100袋,ヘルシー ルイボスティー,Amazon カスタマー,2021年6月16日,5.0,子供も大好きです！,冬は毎朝３５０mlの水筒にこのパック１つとお湯を入れて、１５分くらいそのまま味を出してからパックを取り出して会社に持って行っていました。濃さも薄くもなく濃くもなく、ちゃんと香りもあって良かったです。高級品と比べると劣るのかもしれませんが、毎日作る分には問題ありません。ただ、毎日入れてると香りが水筒に染みついている感じで洗っても取れません。他のお茶を今のところ入れてないので、どこまで気になるかはまだ未知ですが。ただ、このお値段でこれだけ入ってるのは満足です。
9,B07JGN484D,伊藤園 ヘルシールイボスティー ティーバッグ 2.0g×100袋,ヘルシー ルイボスティー,たかだ,2019年3月27日,5.0,マイボトルに丁度良い,ペットボトルのルイボスティーも美味しいけどこのティーパックも美味しかったです。これは絶対リピーターになります。
10,B07JGN484D,伊藤園 ヘルシールイボスティー ティーバッグ 2.0g×100袋,ヘルシー ルイボスティー,makko,2020年6月7日,5.0,お得です,2パックだけマイボトルに入れ、会社の冷蔵庫に常備している2リットルのミネラルウォーターを注いでしばらくしたら飲むだけです。(通勤の時に重いので水は入れない)その後一度お水を追加して、薄くなった頃に会社にジップロック入りでストックしてあるもう1パックを入れて、1日1.5リットルくらいは飲んでいるかもしれません。美味しく飲みやすいです。水出しできるので楽で手放せません。
11,B07JGN484D,伊藤園 ヘルシールイボスティー ティーバッグ 2.0g×100袋,ヘルシー ルイボスティー,M,2019年4月9日,3.0,重宝しています,他社のルイボスを飲み終わり、伊藤園のルイボスの方がおいしかろうとこちらを購入。以前のものはルイボス特有のクセが強くそれが好きだったのですが、こちらはアッサリ。飲みやすさではこれですが物足りない。今度はバッグの量を増やして作ってみます。
12,B07JGN484D,伊藤園 ヘルシールイボスティー ティーバッグ 2.0g×100袋,ヘルシー ルイボスティー,ち,2021年5月18日,5.0,500mlのマイボトルにぽんっと2パック,伊藤園のルイボスティー100個入りです。3ヶ月ほど前から、水筒に入れて持ち出すお茶を家族全員、麦茶からルイボスティーに変えました。ヤカンにたっぷりお湯を沸かし、2袋を軽く煮出しています。やわらかい甘みで、ホット、常温、アイスのいずれにおいても飲みやすく、子供も気に入っています。この度、定期便を申し込んだので、ますますお得で満足しています。
13,B07JGN484D,伊藤園 ヘルシールイボスティー ティーバッグ 2.0g×100袋,ヘルシー ルイボスティー,Amazon Customer,2020年3月11日,5.0,クセがない,授乳中のためノンカフェを探していました。プライムデー で安くなっていたので購入。味はほんのり甘くて紅茶ほどは強くない、麦茶ほどは香ばしくない味で美味しいです。そして飽きが来ないので毎日飲めます。私はお湯を継ぎ足し継ぎ足しで飲んでますが夕方には流石に薄くなります。笑
14,B07JGN484D,伊藤園 ヘルシールイボスティー ティーバッグ 2.0g×100袋,ヘルシー ルイボスティー,カスタマー,2021年3月24日,5.0,やわらかい甘みで飲みやすい,・ノンカフェインで飲む時間を選ばない・鉄分不足に◎水出しできるのが良いですね。日中はアイスで、寝る前はホットで飲みます。スーパーだと１５個入りしか買えず、どうせ大量に飲むので初めて大容量で購入してみました。長いこと楽しめそうです＾＾
15,B07JGN484D,伊藤園 ヘルシールイボスティー ティーバッグ 2.0g×100袋,ヘルシー ルイボスティー,Amazon カスタマー,2021年1月2日,5.0,初ルイボスティー,寝つきが悪いのでルイボスティーがいいときいてからなんとなく飲むようにしていてセールになっていたし沢山入っているのでお得感もありこちらを購入しました。1.2ℓポットに使っています。ひとパック入れて使うと少し薄いかな？くらいで飲めます。2パック入れたらちょうどよかったです。
16,B07JGN484D,伊藤園 ヘルシールイボスティー ティーバッグ 2.0g×100袋,ヘルシー ルイボスティー,HN,2020年12月30日,5.0,飲みやすいルイボスティー,同じティーバッグタイプでも少量パックがどっさり入っているし、１パックでも１リッターくらい軽く煮出せるので、コスパ抜群で毎日気軽に使えます。味もごく普通で値段的にはじゅうぶん満足です。むしろクセがないぶん他のお茶とブレンドしてもよく合います。伊藤園ブランドというのも安心できるポイントです。
17,B07JGN484D,伊藤園 ヘルシールイボスティー ティーバッグ 2.0g×100袋,ヘルシー ルイボスティー,四駆おじさん,2021年2月12日,4.0,普通です,200mL強の水筒に入れて出勤しています。入れっぱなしでも、濃くなり過ぎずちょうどいいです。2回目入れても、それなりに香りも味もつきます。
18,B07JGN484D,伊藤園 ヘルシールイボスティー ティーバッグ 2.0g×100袋,ヘルシー ルイボスティー,N.A.,2020年12月15日,3.0,コスパ良し。少量パックで使いやすい。,いつも使っているものが見つからなかったので購入しました！最初はいつもどうり使っていたのですが、一パックでは香りも、味も薄く渋々2パック使用してます消費も2倍なのでなんとも言えない感じです。2つ使うと、味も香りもいいのですがコスパが微妙のためなんとも言えず★の数を減らしました
19,B07JGN484D,伊藤園 ヘルシールイボスティー ティーバッグ 2.0g×100袋,ヘルシー ルイボスティー,きゅう,2021年3月15日,5.0,一杯分なので濃くなり過ぎずよい,伊藤園さんのルイボスティー。ペットボトルでも売っておられるので味の方は問題ありません。自分の好みに合わせて調整できるのは嬉しいです。ティーパックなので扱いやすくゴミの処理も早いです。私は基本水出しで作りますがちゃんと香りも味も抽出出来ていて良いです。
20,B07JGN484D,伊藤園 ヘルシールイボスティー ティーバッグ 2.0g×100袋,ヘルシー ルイボスティー,Xxx1oALong,2021年1月26日,3.0,少し味が薄い,味も値段も満足ですが、私はマグカップで飲むのでパックが大きすぎて飲みにくいです。しかも手で切らないといけないなんてすごく面倒。ボトルやポットに入れるなら最高だと思いますが。同じ価格帯でも三角パックがありますが、伊藤園さんという信頼のおける会社のものがいいので、三角パックに変更して頂けたらリピートします。それまでは別の会社のものにしておきます。
21,B07JGN484D,伊藤園 ヘルシールイボスティー ティーバッグ 2.0g×100袋,ヘルシー ルイボスティー,GurisGuris,2021年3月8日,5.0,十分なボリュームの徳用ティーパック,スーパーで売っているルイボスティーをお得に飲みたい！と探したらこんなものが！！と購入。スーパーで売ってるものは3グラム、こちらは2グラムですが、400mlの水筒に入れる分にはどちらも変わらず……な気がする。アルミの袋に入ってると、味も香りも劣化しない気がするし、シンプルなパッケージの方が、無駄にお金かかってない気がするし、エコっぽい！
22,B07JGN484D,伊藤園 ヘルシールイボスティー ティーバッグ 2.0g×100袋,ヘルシー ルイボスティー,H,2017年11月14日,5.0,三角パックにして欲しい。,健康茶としてデトックスを目当てに買いました。薬草と踏まえて飲んだものの香りも良いです。飲み口もスイスイ飲めます。コレは続けられそう。ノンカフェインなのもイイです。
23,B07JGN484D,伊藤園 ヘルシールイボスティー ティーバッグ 2.0g×100袋,ヘルシー ルイボスティー,川部はる花,2021年3月3日,5.0,味よし、香りよし、値段よし,ルイボスティーは伊藤園が飲みやすく美味しいです！こちらは大容量パックでとにかくお得なのが気に入ってます。うちは子どもと2人暮らしですが毎日2リットル作ってます。2リットルのお湯に4パックがオススメ。粗熱が取れたら冷蔵庫で冷やして飲んでます。リピ買い確定
24,B07JGN484D,伊藤園 ヘルシールイボスティー ティーバッグ 2.0g×100袋,ヘルシー ルイボスティー,ゆう,2020年5月9日,3.0,飲みやすいです,これまでGassの有機栽培ルイボスティーを常飲していたが、他の買い物のついでに何となく購入してみた。香りやほのかな甘みのといった、これまでルイボスティーに感じていた味わいはない。どっしりと腰をおろしリラックスして、ではなく、用事をしながら喉の渇きをいやす目的に良いと思った。
25,B07JGN484D,伊藤園 ヘルシールイボスティー ティーバッグ 2.0g×100袋,ヘルシー ルイボスティー,えぬ,2020年12月3日,5.0,子供も好んで飲んでます,1パックで煮出しても、水出ししても、しっかり色も出て香りもあります。ノンカフェインで夜でも安心して飲めますし、ホットでもアイスでも美味しく頂けます。今回セールで大容量で購入出来てお得で嬉しい買い物でした。
26,B07JGN484D,伊藤園 ヘルシールイボスティー ティーバッグ 2.0g×100袋,ヘルシー ルイボスティー,プラトング,2021年2月11日,5.0,値段が値段なので,我が家では、伊藤園のルイボスティを一年中飲んでいます。ほぼ毎日作っていますが水出しなので簡単に出来ます。味は水出しだからスッキリしていて飲みやすくどんな食事にも合って美味しいです。Amazon定期便で購入しているのでとてもお買い得で助かっています。
27,B07JGN484D,伊藤園 ヘルシールイボスティー ティーバッグ 2.0g×100袋,ヘルシー ルイボスティー,Amazon カスタマー,2020年10月22日,4.0,美味しいです,普段から毎日ルイボスティーを愛飲してますが、この商品は安いですね。有機なのかは不明だけど。おすすめ
28,B07JGN484D,伊藤園 ヘルシールイボスティー ティーバッグ 2.0g×100袋,ヘルシー ルイボスティー,ママたか,2019年6月24日,5.0,簡単に作れて美味しいです。,だんだん蒸し暑い日が続くとなかなか水分補給を気をつけないとと思います。冷やして飲むのが美味しいです。飲みやすいのと値段もお手頃だし私はいいと思います。
29,B07JGN484D,伊藤園 ヘルシールイボスティー ティーバッグ 2.0g×100袋,ヘルシー ルイボスティー,sk-2.F,2020年8月1日,3.0,コスパが凄い,味は雑味もなく美味しいですが、水出しはやはり薄いです水出しオッケーとの事で購入しましたが、他の水出しオッケーじゃ無いものと比較しても全く変わりませんでした、
30,B07JGN484D,伊藤園 ヘルシールイボスティー ティーバッグ 2.0g×100袋,ヘルシー ルイボスティー,Amazon カスタマー,2019年1月16日,5.0,これからの季節,もともとこのルイボスティーが大好きで、近所のドラッグストアでパックを見つけて購入していましたが、こちらのほうが大量に入っている上に少しお安いのでありがたいです。
31,B07JGN484D,伊藤園 ヘルシールイボスティー ティーバッグ 2.0g×100袋,ヘルシー ルイボスティー,Rst,2021年6月16日,5.0,水出しはお勧めしません,家では、ペットボトルの水を飲んでます職場に水を持っていってたのですがどうせ飲むならヘルシーな物と思い購入してます。コスパなので助かります。
32,B07JGN484D,伊藤園 ヘルシールイボスティー ティーバッグ 2.0g×100袋,ヘルシー ルイボスティー,もか,2021年1月14日,4.0,定期おトク便にしてくれたらいいのに,とても美味しくて飲みやすいです　ノンカフェインなので夜に飲んでも安心ですゆっくりしたい時に飲んでます牛乳入れて蜂蜜入れると甘くておいしいただ取り出す時がちょっとめんどい　紐ついてないからね
33,B07JGN484D,伊藤園 ヘルシールイボスティー ティーバッグ 2.0g×100袋,ヘルシー ルイボスティー,美也子9312,2020年12月26日,5.0,少々薄め,100袋入りのものを買いました。☆ペットボトルで買う伊藤園のルイボスティーと全く同じ味が出せる☆1リットルの水に対して2パック使うとちょうどいい☆水出しで作っていますが、味に違いはないですこれを飲んでお腹の調子がとても良くなりました
34,B07JGN484D,伊藤園 ヘルシールイボスティー ティーバッグ 2.0g×100袋,ヘルシー ルイボスティー,みゅう,2017年8月7日,5.0,飲みやすい！,ボトルに入れてごくごく飲んでます。緑茶ほど苦くなく、紅茶ほど渋みもなく、麦茶よりも飲みやすいのでルイボスティーにはまってます。
