,ASIN,product,brand,name,date,score,title,comment
0,B00APBR17O,クリッパー〔認定〕 アッサムブレンド カフェインレス 50g (20×2.5gティーバッグ)Black Tea 1個,クリッパー,ちー,2020年6月28日,4.0,普通に美味しいです,味はいいですよ。コツは長く蒸らさないこと。ティーカップにお湯を注いで、カップにふたをして1分でちょうど良いと思います。1分半くらい出したこともありますが、出過ぎて苦かったです。なので、抽出時間は短めに、がコツ。私は紅茶が大好きで、一日3杯は飲みます。若い頃は夜に紅茶を飲んでもよく眠れましたが、歳をとってから、夜飲むと目が覚めてしまうようになり、こちらを夜用に買って、もう数年が経ちます。これからもリピします。ちょっと値段が高いので、☆ひとつ減らしますが、その他は満足です。
1,B00APBR17O,クリッパー〔認定〕 アッサムブレンド カフェインレス 50g (20×2.5gティーバッグ)Black Tea 1個,クリッパー,ころわん,2019年6月3日,1.0,可もなく不可もなく。,何の風味かわかりませんが，甘いような感じがあり私は「不味い」と思います。カフェインレスタイプは，フレーバーをつけないと作れないのでしょうか？トワイニングもアールグレイでしかカフェインレスを出していないようですし。でも Dilmah は変な風味も無く美味しく感じますが・・・
2,B00APBR17O,クリッパー〔認定〕 アッサムブレンド カフェインレス 50g (20×2.5gティーバッグ)Black Tea 1個,クリッパー,Amazon カスタマー,2019年9月26日,1.0,美味しいよ,普段はスーパーで売っているような茶葉を愛用していますが、年々カフェインに弱くなってしまい試してみました。味…紅茶の味が全くしません。ストレートでは厳しいと思いお砂糖やミルクを入れてみましたが、完全に負けます。ペットボトル紅茶の方がまだましかもしれません。香り…紅茶ではない何かのにおいがします。良い香りではありません。
3,B00APBR17O,クリッパー〔認定〕 アッサムブレンド カフェインレス 50g (20×2.5gティーバッグ)Black Tea 1個,クリッパー,ねこ好き,2018年2月3日,3.0,癖のある味,はじめてノンカフェインのアッサムです。普通のアッサムと比べると風味がないです。ミルクティーにするともっと風味が消えてしまいます。ノンカフェインだから仕方ないのでしょうね。
4,B00APBR17O,クリッパー〔認定〕 アッサムブレンド カフェインレス 50g (20×2.5gティーバッグ)Black Tea 1個,クリッパー,oddeye,2018年6月3日,3.0,紅茶ではありませんでした,妊娠中のためカフェインレス紅茶が欲しくて購入しました。元々濃いめのミルクティが好きだったことも相まって、やはり香りや味の濃さが物足りず、あまり飲んでいません。ダージリンなどの紅茶が好きで、ミルクをちょびっと加えるような飲み方をするならいいかもしれません。
5,B00APBR17O,クリッパー〔認定〕 アッサムブレンド カフェインレス 50g (20×2.5gティーバッグ)Black Tea 1個,クリッパー,ヤムウンセン,2019年12月13日,2.0,色は出るけど風味はしない,アッサムとあって期待してましたが、味が薄く、何かのお茶って感じで紅茶感は薄いです。アールグレイが嫌いなため、妊娠中なのでミルクに合うデカフェを探してましたが、すこしがっかりです。
6,B00APBR17O,クリッパー〔認定〕 アッサムブレンド カフェインレス 50g (20×2.5gティーバッグ)Black Tea 1個,クリッパー,meshsh,2016年6月22日,1.0,カフェインレスだから仕方ないか,香りは殆どありません。ミルクティーにすれば誤魔化せるかと思いましたが、雰囲気だけで、美味しくありません。あまりに不味いので、結果、2〜3袋飲んで、残りは捨てました。デカフェだと仕方ないのかな〜…
7,B00APBR17O,クリッパー〔認定〕 アッサムブレンド カフェインレス 50g (20×2.5gティーバッグ)Black Tea 1個,クリッパー,かな,2019年7月21日,5.0,味が薄い,カフェインレスがほしくて色々飲んでみましたが、渋みも少なく、香りも良いです。色は…ブラックティーですね。濃く出たと思って引き上げると薄いので、ちょっと長めに置いています。お値段は高級ですが、味は高級品とはいきません。値段なりの味を求めるとちょっとガッカリするかも。
8,B00APBR17O,クリッパー〔認定〕 アッサムブレンド カフェインレス 50g (20×2.5gティーバッグ)Black Tea 1個,クリッパー,リリス,2020年11月27日,3.0,酸味みたいなものがあります,デカフェでよく売ってるのがアールグレイばかりなので、アッサムを探してこちらを見つけました。ミルクティー目的だったのですが、アッサムの味ではないのでストレートで飲んでいます。何かのハーブティーのような味なので、好き嫌いは分かれると思います。アッサムと思わずに飲むといいですよ。私は可もなく不可もなくだったので飲んでますが、また別のデカフェアッサムを探してみようと思います。
9,B00APBR17O,クリッパー〔認定〕 アッサムブレンド カフェインレス 50g (20×2.5gティーバッグ)Black Tea 1個,クリッパー,Amazon カスタマー,2019年11月16日,5.0,これって、紅茶⁈,スーパーで見かける紅茶より値段が高く長い事買わずにいましたが、買ってみるとティーパック１つで１リットル分は抽出出来る位濃く、味も香りもスーパーでよく見かけるメーカーの物より格段に良かったです。ミルクティーを作る際、それ迄使っていた品だと２個以上使わないと味が出ずだったのが１つで十分でした。２０個入りで９００円となると高い感じがしますが、２０個入り４５０円位のティーバック買うならトータルするとお買い得でした。
