,ASIN,product,variant,brand,name,date,score,title,comment
0,B08WC9XGVC,EDOBIO リラックスフロー ブレンド ハーブティー ティーバッグ ノンカフェイン 飲みやすい リラックス 睡眠 ローズヒップ カモミール,EDOBIO,フレーバー名: リラックスフロー,コタクン,2023年2月17日,5.0,私にとっては、温度変化による鼻炎の特効薬です。,いつも暖房した部屋から廊下やトイレにいくと、鼻炎で鼻水が止まらなく成ります。また、目の縁もかゆくなります。以前ＴＶで鼻炎には、ハーブのエキスが即効性が有ると医者が話していました。それを思い出してこの商品を試してみましたが、実に快適に鼻炎も目の縁の痒みも消してくれました。今では、毎日の必需品と成りました。
1,B08WC9XGVC,EDOBIO リラックスフロー ブレンド ハーブティー ティーバッグ ノンカフェイン 飲みやすい リラックス 睡眠 ローズヒップ カモミール,EDOBIO,フレーバー名: リラックスフロー,Y,2022年10月5日,4.0,好みが分かれる…,息子がお世話になった人にプレゼントしました。ハーブティーなので、好みが分かれると思います。
2,B08WC9XGVC,EDOBIO リラックスフロー ブレンド ハーブティー ティーバッグ ノンカフェイン 飲みやすい リラックス 睡眠 ローズヒップ カモミール,EDOBIO,フレーバー名: リラックスフロー,オーベルシュタインの休日,2022年12月27日,5.0,飲みやすいハーブティー！,思ったよりも飲みやすく、美味しかったです。眠る前に飲むので、ティーバッグなのも良いです。寝る前にポット洗うのは面倒！
3,B08WC9XGVC,EDOBIO リラックスフロー ブレンド ハーブティー ティーバッグ ノンカフェイン 飲みやすい リラックス 睡眠 ローズヒップ カモミール,EDOBIO,フレーバー名: リラックスフロー,荻野海百,2022年9月15日,5.0,美味しかった,飲みやすくて美味しかったハーブ系の中では飲み易い味付けだと思う
4,B08WC9XGVC,EDOBIO リラックスフロー ブレンド ハーブティー ティーバッグ ノンカフェイン 飲みやすい リラックス 睡眠 ローズヒップ カモミール,EDOBIO,フレーバー名: リラックスフロー,どらいのうず,2022年11月11日,4.0,ほっこりリラックスできて◎,"カフェ等でハーブティーを注文したら出てくるようないでたちのティーバックです。味は見た目とは違って、どちらかというと日本茶的な味が強く、ほのかにレモングラスとかカモミールとかの味がする感じですが、ホッと一息にちょうど良い、ほっこりする味です。パッケージに""for the night""と書かれていますが、確かによる寝る前に飲んだらぐっすり眠れそうな気がします。私は主にランチタイムに飲んでいますが、ちょうどいい塩梅にリラックス出来て気に入っています。"
5,B08WC9XGVC,EDOBIO リラックスフロー ブレンド ハーブティー ティーバッグ ノンカフェイン 飲みやすい リラックス 睡眠 ローズヒップ カモミール,EDOBIO,フレーバー名: リラックスフロー,Amazonカスタマー,2022年10月21日,5.0,一包にたっぷり茶葉が詰まっている,ハーブティーはどこか無理して飲むこともあるのですがこちらは大変飲み易いです玄米茶に、ローズペタル他のほわぁとした甘いにおいと味が加わったにティーで、とても癒されますメッシュフィルターからは、細かな茶葉が零れるので、取り出す際は気を付けています
6,B08WC9XGVC,EDOBIO リラックスフロー ブレンド ハーブティー ティーバッグ ノンカフェイン 飲みやすい リラックス 睡眠 ローズヒップ カモミール,EDOBIO,フレーバー名: リラックスフロー,echo,2021年10月22日,4.0,ブルーベリー葉茶／緑茶ブレンドハーブティー,ノンカフェインなので、何も気にせず飲める。1Pあたりの湯量が明記されていないが、ポットではなくカップ、200mlで淹れたら丁度いいお味に。日中はアイスですっきり、夜はホットでまったりと。◆リラックスフローブルーベリーの実ではなく「葉」のブレンド茶。激レア。ベリーティーではなく、ハーブティー。南九州の新たな名産品としての取り組みは知っていたが、実物にお目にかかるのも飲むのも、これが初めて。レモンバーベナの香り、ローズヒップの甘酸っぱさ、カモミールとエルダーフラワーの程よい清涼感、玄米の香ばしさ。いろんな要素が複雑に高度に相まったブレンド。際立った風味やクセはなく、飲みやすいハーブティー。◆グリーンティー・スリム緑茶をベースに、各種ハーブの香りと酸味があいまって不思議な風味。こちらは人を選ぶかも。ネーミングに引っ張られて緑茶のつもりで飲んで酸味を感じたら、やはり違和感。ハーブティーに緑茶をブレンドしました、と思って飲むと目新しくて面白いのだけど…。
7,B08WC9XGVC,EDOBIO リラックスフロー ブレンド ハーブティー ティーバッグ ノンカフェイン 飲みやすい リラックス 睡眠 ローズヒップ カモミール,EDOBIO,フレーバー名: リラックスフロー,Dawn,2021年4月30日,4.0,癖がなく飲みやすい不思議な味のハーブティ,普段ブレンドハーブティは飲まないのですが気分転換に試してみました。で、正直形容しにくいお味。中身は、ブルーベリー葉、ルイボス、レモングラス、レモンバーベナ、ダンディライオン、エルダーフラワー、ローズヒップ、ローズペタル、玄米、カモミール、カレンデュラ。ホットとアイス両方でたのしめるようですが、アイスでも一旦お湯で抽出する必要あり。一包に何ml推奨などは一切ないので、お好みの湯量で入れればいいのかなっていう感じです。お湯を入れたらホットで5〜7分。アイスで10〜15分置きます。まず飲んだ感じは甘いです（砂糖とかではなく自然な甘さ）。昔あったブルーベリーガムの風味みたいなのがまずきて、そのあとがスーッと爽快感があります。奥の方でほんのり玄米感なんですけど、やっぱり不思議なお味。でも落ち着くというか、飲むと体の力が抜けるというか、リラックス効果があるみたい。味はお好みですが、試しやすいお味だと思います。ティーバッグになってるのも入れやすいですね。パケージもシンプルで可愛いです。ちなみにカフェインフリー、保存料フリー、合成香料フリー、合成着色料フリーです。この製品工場では「そば」を含む製品を生産しているそうなので極度の蕎麦アレルギーをお持ちのかたはご注意ください。
8,B08WC9XGVC,EDOBIO リラックスフロー ブレンド ハーブティー ティーバッグ ノンカフェイン 飲みやすい リラックス 睡眠 ローズヒップ カモミール,EDOBIO,フレーバー名: リラックスフロー,白ヒゲ,2021年5月1日,4.0,料理の邪魔をしない味,ハーブティって癖の強いものも少なくありませんが、これは非常に素直な味です。使用してある材料も信頼できそうなので安心して味わえます。コーヒー、紅茶、ハーブティ、日本茶、麦茶、昆布茶、水・・・とりわけハーブティは種類が多いですがこのハーブティは、コーヒーや日本茶ほどカフェイン量が多くなく夜飲むにもピッタリ。また食事中の飲み物としても料理の邪魔をすることが無さそうで料理の種類を選ぶこと無く相性が良さそうです。その時の気分で選ぶ楽しみが、また一つ増えました。★4個ですが・・・敢えて言うならばコスパの問題です。もう少し安いと嬉しいですね。
9,B08WC9XGVC,EDOBIO リラックスフロー ブレンド ハーブティー ティーバッグ ノンカフェイン 飲みやすい リラックス 睡眠 ローズヒップ カモミール,EDOBIO,フレーバー名: リラックスフロー,酢花ﾟ,2021年5月1日,4.0,香ばしく、爽やか,お湯を注ぎたては玄米茶特有の香ばしい香りと味後半はレモングラスを主体とした爽やかさに変化します暑い時期に冷で飲みたいお茶ですティーバッグですから後片付けも楽です
