,ASIN,product,brand,name,date,score,title,comment
0,B07P5XXCKP,伊藤園 ヘルシールイボスティー ティーバッグ デカフェ・ノンカフェイン 3.0g×60袋,ヘルシー ルイボスティー,Nanashiさん,2019年7月17日,5.0,ルイボスの風味が薄く、かなりイマイチ,まずは、味がいいですね。ほかのルイボスティーもいくつかためしてみましたが、この商品が味の面で一番でした。これからも、使っていきたいと思っています。
1,B07P5XXCKP,伊藤園 ヘルシールイボスティー ティーバッグ デカフェ・ノンカフェイン 3.0g×60袋,ヘルシー ルイボスティー,keumopera,2020年8月30日,4.0,ルイボスティーの爽快感が自分には一番合う,ある時、ペットボトルのルイボスティー500ｍｌを飲み、その頃からルイボスティーの病み付きになりました。ペットボトル500ｍｌが￥100前後で毎日飲むのは金銭的にキツイです。なので、ティーパックを購入することとなり、60パックが一番お得なので今回購入しました。ただ、麦茶などと比べると割高感はあります。ルイボスティーが高級茶なので仕方ないのかな？ ルイボスティーにも色々ありますが、この『伊藤園 ヘルシールイボスティーティーパック』は、量は多いし味も濃厚なのでお勧めできる商品だと思います。もう少し価格が下がると嬉しいのですが・・・。
2,B07P5XXCKP,伊藤園 ヘルシールイボスティー ティーバッグ デカフェ・ノンカフェイン 3.0g×60袋,ヘルシー ルイボスティー,edyedy,2021年2月17日,4.0,味がいい,私はコーヒーが大好きで、毎日時間があると飲んでいました。そこへテレワークが多くなって、コーヒーの回数も増えました。そこで、さすがに少しコーヒーを飲み過ぎかなと思い、何か代わりの飲み物を探してこのルイボスティーを飲み始めました、ノンカフェインというのが良いですね。<良い点>〇まずノンカフェインであること〇この価格で60袋も入っており、1袋で1Lのルイボスティー茶(お湯で煮だした場合)を作れるので、スティックコーヒーと比べて安価<--テレワークでは1Lのルイボスティーを飲み干してしまいます〇味もそこそこ美味しく、飲みやすい味です私はコーヒーを減らして、その合間にこのルイボスティーを代わりに飲んでいます。コーヒーとルイボスティーを交互に飲むと飽きないし、メリハリが付いて良い感じです。コーヒーの飲み過ぎ防止にもなります。
3,B07P5XXCKP,伊藤園 ヘルシールイボスティー ティーバッグ デカフェ・ノンカフェイン 3.0g×60袋,ヘルシー ルイボスティー,茶タロウ,2021年7月3日,5.0,商品は良いが価格が少し高い,飲みやすくてゴクゴクいけます。最初はやかんで煮出してたのですが、この頃はサーモスのスープボトルにいれて熱湯を注ぎ蓋をしてしばらくしたら冷蔵庫用のボトルに入れ替えています。スープボトルは小さいものなので冷蔵庫用のボトルに入れ替えた後足りない水を注ぎ足すことで煮出すより早く冷えて水出しよりよく味も出ていて冷蔵庫にすぐしまえて助かっています。
4,B07P5XXCKP,伊藤園 ヘルシールイボスティー ティーバッグ デカフェ・ノンカフェイン 3.0g×60袋,ヘルシー ルイボスティー,ほたてどん,2021年3月5日,3.0,コーヒーを飲み過ぎないために,セブンイレブンの紙パックが美味しかったので、たくさん飲めそうな本品を買ってみましたセブンの紙パックが基準としてどうなのか分かりませんが、あれに比べると他のレビューにもある通り「お湯ではない何か」程度の薄さです私は今ルイボスティーを飲んでいるんだと思いながら飲めば、たしかにそんなような味と香りがするかなという感じです使うパックの個数や煮出し時間を増やしたり、濃さも変えてみましたが大きな変化は感じませんでした不味くはないですし、お湯よりは美味しいですし、他社のルイボスティーを試すかもしれないし、このまままたこれを買うかもしれない可もなく不可もないクセがないそんな感じです
5,B07P5XXCKP,伊藤園 ヘルシールイボスティー ティーバッグ デカフェ・ノンカフェイン 3.0g×60袋,ヘルシー ルイボスティー,Lilith,2021年1月30日,5.0,毎日飲んでいます,ルイボスティーは何年も飲んでます。そして、あーこのメーカーが一番飲みやすいとたどり着き二年ほど。スーパーでこのサイズは見掛けないので、Amazonで見掛けてすぐ購入。やっぱり美味しい。胃炎にはカフェインはだめで、かついかにもなハーブティーは好きではなく、お通じにもきくし、ホットでいつも飲んでます。毒素を出してくれるのでほんとやめられません。
6,B07P5XXCKP,伊藤園 ヘルシールイボスティー ティーバッグ デカフェ・ノンカフェイン 3.0g×60袋,ヘルシー ルイボスティー,山田,2021年5月19日,5.0,セブンの紙パックよりは薄い,たまにルイボスティーが飲みたくなってコンビニなどで購入していますが、その都度購入するのも…と思い購入。ルイボスティーはメーカーによって味も飲みやすさも違うので物によって好みじゃない場合もあるのですが、こちらは好みの味でした。500mlボトルで作ってます。水だしできるのが助かります！たくさん入っていて近所のスーパーよりも安く購入できたので、なくなり次第リピします！
7,B07P5XXCKP,伊藤園 ヘルシールイボスティー ティーバッグ デカフェ・ノンカフェイン 3.0g×60袋,ヘルシー ルイボスティー,GypsyGirlxx,2020年3月5日,5.0,相変わらず飲みやすく美味しい！,渋みが無く、飲みやすいです。2リットルの耐熱ボトルに2パック入れ、沸かした熱湯を注ぐだけ。煮出さずとも、程よい味に仕上がります。リピしてます。
8,B07P5XXCKP,伊藤園 ヘルシールイボスティー ティーバッグ デカフェ・ノンカフェイン 3.0g×60袋,ヘルシー ルイボスティー,Gelatoni,2020年5月18日,5.0,コスパ最高,水出しで飲んでいます。500mlに1パックとなっていますが、少し多めの水に入れても私はちょうどいいくらいだなと思います。クセもなく飲みやすいので、ルイボスティーに馴染みがなくても飲めます。今後定期購入していこうと思います。
9,B07P5XXCKP,伊藤園 ヘルシールイボスティー ティーバッグ デカフェ・ノンカフェイン 3.0g×60袋,ヘルシー ルイボスティー,Amazon カスタマー,2021年7月14日,5.0,煮出しなら約2L1袋で良い,麦茶以外を飲みたいとおもい、こちらを購入しました。烏龍茶や濃い緑茶のように少しかわった味が好みなので私はすきですが、においで好みがわかれそうな気がします。60個はいってるのでお得ですが、外装袋に直接パックが入ってるので、衛生面で少しだけマイナスです。水出しでもつくれるので、会社へ持ってよく飲んでます！
