,ASIN,product,variant,brand,name,date,score,title,comment
69,B001GS8OV2,ロンドンフルーツ&ハーブ ティーバッグ スペシャルパック 20袋,ロンドンフルーツ&ハーブ,,★★REI★★,2016年9月27日,5.0,★こちらのフレーバーティーはお値段以上でお気に入りです★まずはこちらのバラエティパックでお気に入りを見つけてみては？,こちらのフレーバーティーは在宅ワークのお供でかなり活躍してます。他の種類も試してみたかったのでバラエティパックを購入。箱のパッケージもかわいいですしお手頃価格でいろんな味が楽しめます^ - ^私はピーチパラダイスの味がとても気に入ったので今度そちらを購入しようと思います。うちの主人はこちらの種類のミントティーがとてもお気に入りです。フレーバーティーをお探しならこちらの商品をお勧めします。このお値段で10種類も楽しめるならかなりお買い得です。三時のおやつの時間やティータイムがおかげさまで楽しくなりました^ - ^初めてのフレーバーティーとしてはとてもおすすめの商品です^ - ^甘みがあるものもありますが意外とさっぱりしてますよー！試しにこちらのバラエティパックを購入してからお気に入りのフレーバーティーを見つけてみてください^ - ^
70,B001GS8OV2,ロンドンフルーツ&ハーブ ティーバッグ スペシャルパック 20袋,ロンドンフルーツ&ハーブ,,Amazonカスタマーの人,2017年11月4日,3.0,酸っぱいものが多い,表題のとおり、大半はローズヒップが入っているか、酸味料が添加されており酸っぱいです。砂糖をたっぷり入れる方にはいいかもしれませんが、自分にはあまり合いませんでした。
71,B001GS8OV2,ロンドンフルーツ&ハーブ ティーバッグ スペシャルパック 20袋,ロンドンフルーツ&ハーブ,,おお,2020年6月19日,5.0,ブレンディングにセンス,個人の好みもありますが、ブレンディングにセンスを感じました。ちょっと捻りがあるのに、やりすぎていない感じ。帰宅後、一日の疲れを癒してもらってます。カップ一杯の幸せを感じる。ティーバッグ一つで大きい（５００ml）マグカップ二杯は楽しめます。夜は淹れたてを一杯、朝冷めたものを一杯。また買います！もっと大容量でも購入すると思います。
72,B001GS8OV2,ロンドンフルーツ&ハーブ ティーバッグ スペシャルパック 20袋,ロンドンフルーツ&ハーブ,,Amazon カスタマー,2020年5月3日,5.0,デカフェ,味よし
73,B001GS8OV2,ロンドンフルーツ&ハーブ ティーバッグ スペシャルパック 20袋,ロンドンフルーツ&ハーブ,,Amazon カスタマー,2020年4月27日,5.0,香りが良いハーブティー,自分用に購入しました。香りもよく値段も手頃なのでとても良いハーブティーだと感じました。箱に説明が日本語で文字が書いてあるので安心です。
74,B001GS8OV2,ロンドンフルーツ&ハーブ ティーバッグ スペシャルパック 20袋,ロンドンフルーツ&ハーブ,,和みん,2020年2月3日,5.0,贅沢な味わい,知人宅でいただき味が濃厚ですぐお取り寄せしました贅沢な味わいです
75,B001GS8OV2,ロンドンフルーツ&ハーブ ティーバッグ スペシャルパック 20袋,ロンドンフルーツ&ハーブ,,nao,2014年5月26日,4.0,香りが良いです。,香りがとてもいいです。味も好きな味で美味しいです。気分転換に最高です。送料無料で満足ですが、商品注文から到着まで時間がかかったのでもう少し早ければ満点です。
76,B001GS8OV2,ロンドンフルーツ&ハーブ ティーバッグ スペシャルパック 20袋,ロンドンフルーツ&ハーブ,,プリン,2020年3月7日,5.0,色どり楽しくバランスのよいハーブティー,色とりどりのパッケージを見ているだけで気分がよくなります。どのお味もバランスがよくて美味しいです。
77,B001GS8OV2,ロンドンフルーツ&ハーブ ティーバッグ スペシャルパック 20袋,ロンドンフルーツ&ハーブ,,ただのお茶好き,2019年10月27日,5.0,飲み比べた結果、リピートするのはこれ,気に入ってずっと飲んでいます。10種類あるから、飽きずに飲めます。濃さも自分に合ってます。
78,B001GS8OV2,ロンドンフルーツ&ハーブ ティーバッグ スペシャルパック 20袋,ロンドンフルーツ&ハーブ,,qazzki,2019年12月12日,5.0,どれを飲んでもハズレ無し,昨年からリピしていて、今回は5度目の購入です。自分で飲むのもいいのですが、友達が来てお茶を入れる時に選んでもらうのも楽しいです。わたしはカモミールとミントがお気に入りですが、フルーツ系もバラエティに富んでいてどれを飲んでもハズレ無しです(カモミールは元々のハーブに癖があるので人によっては好き嫌いが出るかもしれません)。去年はクリスマスカードに添えて送りましたが好評でした。酸味が強いものにはお砂糖や蜂蜜を足したりしても美味しいです。いい香りなので気分転換にもいいです。
79,B001GS8OV2,ロンドンフルーツ&ハーブ ティーバッグ スペシャルパック 20袋,ロンドンフルーツ&ハーブ,,塩せんべい,2013年8月19日,4.0,当たり外れはありますが,10種×2Pなので、どれかは好きなモノがあるかな、といった感じで。どれも甘めのフレーバーでした。半分以上美味しいと感じたものがあったので、私的にはアタリだったかな。ただ美味しいと思っても２Pしかないので、たくさん味わえないのが少し残念でしたが（笑）一つの味だと飽きてしまうようなら、試しに買ってみるのもよいかと。安いし。
80,B001GS8OV2,ロンドンフルーツ&ハーブ ティーバッグ スペシャルパック 20袋,ロンドンフルーツ&ハーブ,,K,2013年4月24日,4.0,いろいろで・・・・・飽きないかな？,どれも、ほんのり甘い香りで、美味しいと思いますがべりー系の物は酸味があり、香も強いので・・・ジュースみたいと言う人も個人的には、ベリー系はアイスティーに向いている気がしました。ホットで頂くのに特に、お勧めは・・・ミント・カモミール大切な人に、飲んでみて欲しいと思うお茶でした。
81,B001GS8OV2,ロンドンフルーツ&ハーブ ティーバッグ スペシャルパック 20袋,ロンドンフルーツ&ハーブ,,ノリ,2014年3月23日,4.0,おいしい,10種類のフレイバーが楽しめます。職場で飲んでいますが、ミントやシナモンなどの自分が苦手なフレーバーはそれらが好きな人にあげて喜ばれています。仕事の気分転換に良いです。
82,B001GS8OV2,ロンドンフルーツ&ハーブ ティーバッグ スペシャルパック 20袋,ロンドンフルーツ&ハーブ,,トマト君,2014年3月7日,4.0,ちょっと味わうには最適,お試しで色んな味が楽しめるが中には個人的に馴染めないものもある、しかし　好みのものを単体で次回から注文するには　いいのではないかと思います。
83,B001GS8OV2,ロンドンフルーツ&ハーブ ティーバッグ スペシャルパック 20袋,ロンドンフルーツ&ハーブ,,シンバ,2020年8月5日,1.0,臭すぎる！,香料がひどい…ｵｪｯほとんどのパックが無理でした。化粧品臭かったり、消毒薬みたい臭いがしたり…ｵｪｯ好きなパックは…ｵｪｯ…ないっス！
84,B001GS8OV2,ロンドンフルーツ&ハーブ ティーバッグ スペシャルパック 20袋,ロンドンフルーツ&ハーブ,,りく,2019年4月5日,5.0,美味しい！,毎日のリラックスタイムに飲んでます。色々な味が入っていて、どれも美味しい。お値段以上の価値ありだと思います。
85,B001GS8OV2,ロンドンフルーツ&ハーブ ティーバッグ スペシャルパック 20袋,ロンドンフルーツ&ハーブ,,れんれん,2021年1月23日,1.0,おいしくなかった,ハーブティーが好きで購入してみましたが、どの味も特においしいと感じることはなく、途中で飲まなくなってしまいました。
86,B001GS8OV2,ロンドンフルーツ&ハーブ ティーバッグ スペシャルパック 20袋,ロンドンフルーツ&ハーブ,,タッチャン,2015年4月22日,3.0,ちょっと好みに合いませんでした（＾＾；）,冬にダイソーでハーブティー（アップルが一番美味しかった）を買い、￥１００で１５Pも有って、どんどん飲んでたら無くなってしまい（＾＾；）　お店にも無くなったのでamzonでハーブティーを探してこれと他にも買いました。なんか人工的な味で紅茶の美味しさが感じず、私にはダイソーの方が美味しく思えました。。。他のを試します（＾＾；）
87,B001GS8OV2,ロンドンフルーツ&ハーブ ティーバッグ スペシャルパック 20袋,ロンドンフルーツ&ハーブ,,Kindleのお客様,2018年11月8日,5.0,美味しい,フルーツとハーブのお茶が10種類、全てが味が濃い！濃いのに渋みや酸味は無くただただ美味しい、お湯に入れて忘れ去って20分放置しても美味しい、味が濃いからアイスティーでも美味しい、スイートバジルだけは独特の甘味が苦手でした
88,B001GS8OV2,ロンドンフルーツ&ハーブ ティーバッグ スペシャルパック 20袋,ロンドンフルーツ&ハーブ,,ひなな,2017年12月11日,5.0,夜間の飲み物として,好みを見つけるために、まずは10種類入りのスペシャルパックを。この中からは、レモン&ライムゼスト、オレンジスパイサー、ブラックカラントブレイサーを、後にそれぞれ注文しました。アルミパックで個包装されているので、箱を開けたからこっちから先に早く飲まなきゃ風味が飛んじゃうという心配もなく、今は５種類のハーブティーをその時の気分で選んでいます。
89,B001GS8OV2,ロンドンフルーツ&ハーブ ティーバッグ スペシャルパック 20袋,ロンドンフルーツ&ハーブ,,pepe,2017年8月1日,5.0,色々な味が入ってる,色んな味を試してみたくて購入。私はイチゴが好きですが、苦手なものもありました。家族は全部苦手だそうです。やはりハーブティーだから好みですね。
90,B001GS8OV2,ロンドンフルーツ&ハーブ ティーバッグ スペシャルパック 20袋,ロンドンフルーツ&ハーブ,,yasakaya,2012年4月10日,4.0,色々楽しめます,お試し版として購入するも良し、いつも飲む（私はカモミールとトロピカルフルーツ）物の間にアクセントとして入れるもよし。購入して損はないと思います。星4つなのはやや辛目の点数です。皆さん好みが違うでしょうから・・・。
91,B001GS8OV2,ロンドンフルーツ&ハーブ ティーバッグ スペシャルパック 20袋,ロンドンフルーツ&ハーブ,,ikea,2019年7月17日,1.0,香料が強すぎます,美味しく飲めたものもありましたが、不自然に甘かったり、香水かと思うほど人工的な香りの強いものもあり、全体的に苦手なものが多かったです。ナチュラルなハーブティーをイメージして購入したので、とてもガッカリでした。
92,B001GS8OV2,ロンドンフルーツ&ハーブ ティーバッグ スペシャルパック 20袋,ロンドンフルーツ&ハーブ,,ｱﾏｿﾞﾈｽ,2014年12月28日,3.0,色も香りも味も人工的に感じました,本格的なハーブティーが苦手な方には飲みやすいのではないでしょうか。色も濃く香りも味も人工的に後付けしたように感じました。
93,B001GS8OV2,ロンドンフルーツ&ハーブ ティーバッグ スペシャルパック 20袋,ロンドンフルーツ&ハーブ,,たまねぎきんたろう,2014年2月12日,3.0,味は普通かな,可もなく不可もなくって味。一度飲んだらすぐ忘れてしまうくらい印象には残らない。リピートはしないかも…。
94,B001GS8OV2,ロンドンフルーツ&ハーブ ティーバッグ スペシャルパック 20袋,ロンドンフルーツ&ハーブ,,ﾏﾅﾋﾞｰ,2016年5月14日,5.0,美味しい❗️おすすめです(^o^),3年程前から愛飲してます(^.^)当初、成城石井で460円で購入。昨年より輸入仕入価格高騰の為か値上り、Amazonで同一価格で発見(^ ^)手間いらず、翌日配送なので便利に利用させて頂いてます。こちらの商品はスーパー等でよく見かける紅茶ベースにハーブをフレーバー使用したものではありません。ハーブ＆フルーツに香料と酸味料を加え、着色料、保存料を一切使用していないカフェインフリーのハーブティーです。過去に、他社のハーブティー単体の商品を気分転換、身体に良いからと飲んでいましたが、何となくスッキリやリラックスしても正直、美味しいとは思いませんでした。それに比べこちらの商品は酸味も程々でフルーツの香りやシナモン、ジンジャーの香り豊かなものも含め10種類、2Pづつ入ってるので、フルーツ好きな私としてはその日の気分に合わせて楽しめ大変満足。切らさない様にしています。10種類のハーブティーの中で特に気に入ったものがあれば、それだけ一箱から関連商品で購入も可です。
95,B001GS8OV2,ロンドンフルーツ&ハーブ ティーバッグ スペシャルパック 20袋,ロンドンフルーツ&ハーブ,,戸塚人,2017年8月15日,5.0,色々な味を楽しめます,ものによっては若干薬臭さを感じますが、平均的に美味しく飲めます。飲み忘れてしばらく放置したティーバッグは味も風味も落ちますね。。。
96,B001GS8OV2,ロンドンフルーツ&ハーブ ティーバッグ スペシャルパック 20袋,ロンドンフルーツ&ハーブ,,しの,2017年12月12日,5.0,ハーブティー入門に,ハーブティーはあまり得意ではなかったのですが、この中のうち三種類はとても美味しかったので単体で買いました。
97,B001GS8OV2,ロンドンフルーツ&ハーブ ティーバッグ スペシャルパック 20袋,ロンドンフルーツ&ハーブ,,せんようしし,2017年6月24日,5.0,香りが良くてお気に入りです。,いい紅茶か、ハーブティがないかなーと探していた時に、一度試しで買って、ハマりました！飲む時に、今日はどれにしようかなーと、選ぶのも楽しいです☆(^^)
98,B001GS8OV2,ロンドンフルーツ&ハーブ ティーバッグ スペシャルパック 20袋,ロンドンフルーツ&ハーブ,,りま,2017年10月16日,5.0,大好きです,長年愛飲しています。いろんな種類が飲めて選ぶ楽しみもあります。
99,B001GS8OV2,ロンドンフルーツ&ハーブ ティーバッグ スペシャルパック 20袋,ロンドンフルーツ&ハーブ,,リコッタ,2018年8月15日,1.0,微妙、、、,お気に入りのいっぱいを探したくて試してみましたが、私にはどれもいまいち合いませんでした、、、酸味が強すぎたり、香りが良くなかったり。
100,B001GS8OV2,ロンドンフルーツ&ハーブ ティーバッグ スペシャルパック 20袋,ロンドンフルーツ&ハーブ,,m,2019年1月14日,1.0,たくさん種類はあるけど,ハーブティーは好きですが、こちらは好みの味ではありませんでした。
101,B001GS8OV2,ロンドンフルーツ&ハーブ ティーバッグ スペシャルパック 20袋,ロンドンフルーツ&ハーブ,,nyo,2015年4月30日,2.0,もっとよく見ればよかったです。,よく見れば書いてあったのですが、sweet◯◯◯などのネーミングのものは、ホントに甘いです。酸味のあるものは多少甘くてもまあまあ爽やかなのですが、ミントが甘かったり、カモミールが甘かったり…ハーブそのままの爽やかさでよかったので、よく見ないで購入したことは反省です。。。もちろん、爽やかで美味しく頂けたものも数種類ありますが。
102,B001GS8OV2,ロンドンフルーツ&ハーブ ティーバッグ スペシャルパック 20袋,ロンドンフルーツ&ハーブ,,Amazonさんが好きです。,2015年3月7日,5.0,香りよく、美味しい！！,きっかけは、カフェインフリーの飲み物を探していた時に見つけました。10種類も入っているので飽きませんね。ポンパドールも1パックで2杯分ありますが、こちらも1杯でかなり濃く出ますのでお得です。職場でも、イイ香りだから人気です。ベリー系は本当におすすめ！！おいしいです。レビューを参考にしてよかったです。
103,B001GS8OV2,ロンドンフルーツ&ハーブ ティーバッグ スペシャルパック 20袋,ロンドンフルーツ&ハーブ,,母さん,2016年12月24日,5.0,りぴしてはまってます❤,こちらのLondonどれもうまい❗❗すでに友人、両親もお気に入りで注文りぴしてあげてます。わたしの癒しの時間。香りよし。味よし。色よし。
104,B001GS8OV2,ロンドンフルーツ&ハーブ ティーバッグ スペシャルパック 20袋,ロンドンフルーツ&ハーブ,,yuuko P.yo!,2016年11月13日,5.0,ハーブTea,紅茶よりもハーブTeaが好きなので、色んな物を頼んでいます。
105,B001GS8OV2,ロンドンフルーツ&ハーブ ティーバッグ スペシャルパック 20袋,ロンドンフルーツ&ハーブ,,movie crazy,2013年4月5日,5.0,紅茶ではなくブレンド・ハーブティー,とにかく安くておいしい。種類も豊富。ちなみに紅茶ではなくハーブティです。紅茶かと思って自分は購入しましたが紅茶は一切入ってません（いわゆるノン・カフェインです）。また1個が8種類ぐらいのブレンドから成っているので（カモミールとハーブは2種類）いわゆるブレンド・ハーブティーで「ストレート・ティー」ではないので注意が必要です。ブレンド内容も、ハチミツ、甘草の根、アップルパルプ、ハイビスカス、シナモンが不断に入っているので全体的に甘ったるい香りでありローズヒップも入っている為かやや酸味もあります。ブレンド・ハーブティーにそれぞれの特徴づけとして各一種ちょっと多めに入ってる感じでしょうか。
106,B001GS8OV2,ロンドンフルーツ&ハーブ ティーバッグ スペシャルパック 20袋,ロンドンフルーツ&ハーブ,,よっち,2015年8月27日,5.0,お得感がありました！,2パック×10種類入っていて楽しめました。スイートカモミール、スイートペパーミント、レモン&ライムゼスト、アップル&シナモンツイスト、が特に美味しかったです！最初は甘くて驚きましたが；ほんのり甘いのもいいですね。ほかの味はどれも甘酸っぱいという印象でした。次回は気に入った味1種類を購入してみたいです。
107,B001GS8OV2,ロンドンフルーツ&ハーブ ティーバッグ スペシャルパック 20袋,ロンドンフルーツ&ハーブ,,コノハズク,2015年1月15日,2.0,味わいがない,色はそこそこ着くし、香りはそれなりに立つのだが、味がない。なんだか、出し殻を飲んでいるような気分になる。
108,B001GS8OV2,ロンドンフルーツ&ハーブ ティーバッグ スペシャルパック 20袋,ロンドンフルーツ&ハーブ,,とっとこ,2016年1月11日,5.0,リピートしてます。,このお値段で、いろんなお茶が楽しめて嬉しい商品です。フルーツ＆ハーブティーなので、身体にも良さそうです。
109,B001GS8OV2,ロンドンフルーツ&ハーブ ティーバッグ スペシャルパック 20袋,ロンドンフルーツ&ハーブ,,Amazon カスタマー,2016年3月10日,5.0,美味しい,海外のフルーツティーは酸っぱすぎるのが多いですが、これは丁度良い酸っぱさで家族にも好評でした。
110,B001GS8OV2,ロンドンフルーツ&ハーブ ティーバッグ スペシャルパック 20袋,ロンドンフルーツ&ハーブ,,小林祐子,2018年2月10日,1.0,苦手,苦手な味でした。特に甘い味がダメでした‥‥‥。ハーブティーにこの甘さは必要ないかなと思います？
111,B001GS8OV2,ロンドンフルーツ&ハーブ ティーバッグ スペシャルパック 20袋,ロンドンフルーツ&ハーブ,,Amazon カスタマー,2018年1月20日,1.0,苦手な味でした,ブレンドが懲りすぎて、複雑怪奇な味と香り。さらに人工的な甘さで吐きそうになり、私には合いませんでした。シンプルなアップルティーやオレンジティーの方が美味しいと思います。
112,B001GS8OV2,ロンドンフルーツ&ハーブ ティーバッグ スペシャルパック 20袋,ロンドンフルーツ&ハーブ,,Biky,2016年1月9日,5.0,買得商品これからも買う,美味しい安いパッケージが良い。買い得商品です。次回再注文したい商品です
113,B001GS8OV2,ロンドンフルーツ&ハーブ ティーバッグ スペシャルパック 20袋,ロンドンフルーツ&ハーブ,,みけ＆カルマ,2013年2月11日,1.0,香辛料が苦手な人にはダメです,箱を開けた瞬間にシナモンの香りがして咳き込みました。10種類のハーブティは・スイートカモミール・スイートペパーミント・レモン＆ライムゼスト・アップル＆シナモンツイスト・ブルーベリーブリス・ピーチパラダイス・オレンジスパイサー・ラズベリーランデヴー・ブラックカラントブレイサー・ストロベリー＆バニラフール上記の名前だけで香辛料が苦手な人にはダメなのが分かると思います。好みのフレーバーが見つかればと思ったのですが半分ぐらい飲めないモノだったので買って損したなと感じました。商品説明にどんなモノが10種類入っているのかわかれば買いませんでした。
114,B001GS8OV2,ロンドンフルーツ&ハーブ ティーバッグ スペシャルパック 20袋,ロンドンフルーツ&ハーブ,,船曵　正泰,2015年1月12日,5.0,良い商品,バラで買うのが難しい物もあり又色々比較する事も出来使い易い商品です今回2個買いましたが次も又購入予定です
115,B001GS8OV2,ロンドンフルーツ&ハーブ ティーバッグ スペシャルパック 20袋,ロンドンフルーツ&ハーブ,,Happy&kiss,2014年10月24日,5.0,フルーティ,そこそこ飲める。味は安っぽい気もするけど色々な味が楽しめるし、何よりカフェインレスなのが良い。
116,B001GS8OV2,ロンドンフルーツ&ハーブ ティーバッグ スペシャルパック 20袋,ロンドンフルーツ&ハーブ,,かいまま,2013年2月28日,5.0,美味しかったです。,いろいろ楽しめてこのお値段は本当にお買い得でした。個人的に甘いペパーミントティが初体験で、好みは分かれると思いますが好きな味でした。こういう機会でないとなかなか手を出せないものなので良かったです。ペパーミント、後日購入しました。
117,B001GS8OV2,ロンドンフルーツ&ハーブ ティーバッグ スペシャルパック 20袋,ロンドンフルーツ&ハーブ,,Amazon Customer,2012年2月4日,5.0,いろんな味が楽しめるのがいいです,レモングラスやカモミールなどのハーブティーを葉で購入して楽しんでいたのですが、値段も結構するし買いに行くもの面倒。amazonで手軽に買えないか探していて、これを見つけました。お気に入りのハーブティーがあれば別ですが、この詰め合わせは１０種類のハーブティーが楽しめるがいいです。ティーバッグになっているので、入れるのも簡単です。２個ずつ入っているので、１つずつ飲んでみて「あれをもう一度」と思ったらもう１個で再び味を確認できます。ハーブティーが苦手な人もいると思いますが、フルーツがベースものは飲みやすいと思います。この詰め合わせで自分のお気に入りを探してみては？葉で買うと１種類の量が多くなってしまうので、よほどのお気に入りでない限り飽きがきたりするのですが、これはブレンドされていますし、種類も豊富で飽きないです。
118,B001GS8OV2,ロンドンフルーツ&ハーブ ティーバッグ スペシャルパック 20袋,ロンドンフルーツ&ハーブ,,Amazon カスタマー,2016年5月31日,1.0,合いませんでした,思っていたものと違い、人工的な香りと甘い味で口に合いませんでした。原材料を見てどのフレーバーも同じ感じだったため1杯飲んで箱ごと捨ててしまいました。
119,B001GS8OV2,ロンドンフルーツ&ハーブ ティーバッグ スペシャルパック 20袋,ロンドンフルーツ&ハーブ,,mito,2012年1月10日,5.0,おいしい！,ハーブティーを探していて、着色料・保存料を使用していないこちらを選択。味で迷って、10種類が2袋ずつ入っているこれにしたら、どれを飲もうか選ぶのが楽しい。今のところどれもおいしくて、次に購入するときも１つの味でなくこちらがいいかな〜。20袋で520円は安いです。リピート購入決定です。
120,B001GS8OV2,ロンドンフルーツ&ハーブ ティーバッグ スペシャルパック 20袋,ロンドンフルーツ&ハーブ,,ajaroom,2013年4月28日,5.0,いろんな香りとテイストが楽しい＾＾,違う香り・違うテイスト・・・を毎日楽しんでます。気持ちを豊かにしてくれているものです。
121,B001GS8OV2,ロンドンフルーツ&ハーブ ティーバッグ スペシャルパック 20袋,ロンドンフルーツ&ハーブ,,Flubber,2013年8月19日,5.0,いろいろな味をたのしめる,いろいろな味を試してみたい方におすすめです。１パックでかなり濃いお茶ができます。
122,B001GS8OV2,ロンドンフルーツ&ハーブ ティーバッグ スペシャルパック 20袋,ロンドンフルーツ&ハーブ,,にし,2012年12月28日,5.0,ハーブティー,色々楽しめてこのパックは良いと思います。においも楽しめてハーブティーが好きになりました。
123,B001GS8OV2,ロンドンフルーツ&ハーブ ティーバッグ スペシャルパック 20袋,ロンドンフルーツ&ハーブ,,ウルルン,2013年3月12日,5.0,色んなフレーバーが試せて良いです,以前お友達から頂き、それからすっかりハマっています。色々なフレーバーが入っていて、その時の気分で好きなハーブティーが飲めてとても良いです。
124,B001GS8OV2,ロンドンフルーツ&ハーブ ティーバッグ スペシャルパック 20袋,ロンドンフルーツ&ハーブ,,Kindleユーザー5,2012年12月29日,5.0,お気に入りの一品です。,リゾートホテルで知ったのですが、いろんな味が楽しめるこのパックはオススメです。カフェインレスなので夜飲んでもok。しっかり味がして美味しいと思います。ジュースが入ってるからでしょうか。香りももちろん癒されます。
125,B001GS8OV2,ロンドンフルーツ&ハーブ ティーバッグ スペシャルパック 20袋,ロンドンフルーツ&ハーブ,,MG,2022年5月11日,5.0,Cost effective,Item was well packed and arrived without damage. The taste is very good with many flavors! Although this is an imported product the package writing was all in Japanese language so it’s convenient for Japanese people to use! Brewing instructions are given so it’s easy to make a perfect cup of tea. Recommended product!
126,B001GS8OV2,ロンドンフルーツ&ハーブ ティーバッグ スペシャルパック 20袋,ロンドンフルーツ&ハーブ,,ジョーイ,2021年6月30日,5.0,個性的なフレーバー揃い。,私は煮出してから粗熱を取って氷屋してアイスティーとして飲んでいます。カフェインレスで薫りも色もいい。ただ、割と皆、個性的なフレーバーなので、苦手な人もいるでしょう。私は、今日はどのフレーバーにしようかと、楽しんでおります。リピートします。
127,B001GS8OV2,ロンドンフルーツ&ハーブ ティーバッグ スペシャルパック 20袋,ロンドンフルーツ&ハーブ,,よしゆう,2021年9月28日,5.0,いろいろな味や香りが楽しめます,ホルモンのバランスが崩れ、ハーブティが良いと聞いたので購入してみました。１つの味だけだと飽きてしまうことを考えて、こちらの商品を購入してみました。毎日、会社に持って行き、飲んでいます。香りもそれぞれ違うので、気持ちが落ちた時や気分が悪い時は香りを楽しみながら、１杯飲んでホッとしています。
128,B001GS8OV2,ロンドンフルーツ&ハーブ ティーバッグ スペシャルパック 20袋,ロンドンフルーツ&ハーブ,,秋桜,2021年4月20日,5.0,美味しい☆,どれも美味しかったです♪香りもいい☆
129,B001GS8OV2,ロンドンフルーツ&ハーブ ティーバッグ スペシャルパック 20袋,ロンドンフルーツ&ハーブ,,Amazon カスタマー,2016年3月12日,3.0,香料が強めです,特にベリー系は人工的な香りで、味は酸味が強いです。10種類入っているので、選ぶのが楽しいし、お気に入りを見つける事が出来ました。
130,B001GS8OV2,ロンドンフルーツ&ハーブ ティーバッグ スペシャルパック 20袋,ロンドンフルーツ&ハーブ,,瀬廼木　実,2014年3月30日,4.0,シナモンアップルがお気に入りです。,気分によって、色々なフレーバーが楽しめてリラックス出来ました。特に、アップル＆シナモンツイストがとても美味しかった。ノンカフェインでほんのり甘さを感じる後味もお気に入りでした。ロンドンティーのカラフルなパッケージも部屋のアクセントになります。
131,B001GS8OV2,ロンドンフルーツ&ハーブ ティーバッグ スペシャルパック 20袋,ロンドンフルーツ&ハーブ,,ラ・フランス,2014年10月24日,4.0,ペパーミントが・・・,いろんな味のハーブティーを楽しみたいと思い購入しました。しかし、10種類のうち半分くらいが酸っぱい味でした。香りは違えど味はあまり変わらない感じがしてちょっと残念でした。でも、ほとんどのお茶は美味しかったです。個人的にダメだったのはスイートペパーミントです。思っていた以上にスイートで後味が甘ったるかったです。
132,B001GS8OV2,ロンドンフルーツ&ハーブ ティーバッグ スペシャルパック 20袋,ロンドンフルーツ&ハーブ,,めめ,2022年11月15日,5.0,おいしい,色々なハーブティーが入っていてお得。初めて飲む味も入っていたが、美味しかった。また買いたい
133,B001GS8OV2,ロンドンフルーツ&ハーブ ティーバッグ スペシャルパック 20袋,ロンドンフルーツ&ハーブ,,あんず,2021年10月3日,5.0,すごく美味しかった,ハーブティーって大っ嫌いだったんだけど、これはビックリする程美味しかったです。多少の好き嫌いはあったけど、いい香りだし、色もキレイだし、癒されました。ちなみに私はお砂糖いれないと飲めません。
134,B001GS8OV2,ロンドンフルーツ&ハーブ ティーバッグ スペシャルパック 20袋,ロンドンフルーツ&ハーブ,,Amazon カスタマー,2023年3月17日,5.0,強気の味と香り,うっかりこぼしたら染まってしまいそうな色合い。それがいい。甘味を加えたら本当にフルーツジュースみたいで子供も気に入ってくれてました。ブラックカラントだけのパッケージがほしい。
135,B001GS8OV2,ロンドンフルーツ&ハーブ ティーバッグ スペシャルパック 20袋,ロンドンフルーツ&ハーブ,,淳子クラゲ,2020年2月8日,5.0,プレゼントにおすすめ,種類が豊富で素晴らしい
