,ASIN,product,brand,name,date,score,title,comment
0,B06WLL4DJJ,小川珈琲 小川珈琲店 有機珈琲 カフェインレス モカ ドリップコーヒー 7杯分,小川珈琲,Amazonのお客様,2020年12月20日,5.0,酸味あり。,とてもよく飲みやすく睡眠はカフェインが入ってないので快適性。
1,B06WLL4DJJ,小川珈琲 小川珈琲店 有機珈琲 カフェインレス モカ ドリップコーヒー 7杯分,小川珈琲,かぴ太郎,2021年5月21日,4.0,可・・・です。,有機カフェインレスならまあまあの香り。味はちょっと酸っぱいです。お湯が落ちるのがすんごい遅いです。コーヒー冷めてしまう…。
2,B06WLL4DJJ,小川珈琲 小川珈琲店 有機珈琲 カフェインレス モカ ドリップコーヒー 7杯分,小川珈琲,SSTT10,2018年4月22日,5.0,まろやかです,ダイエットにカフェインは良くない、とジムのトレーナーに指導され、コーヒー好きの私には辛かったのですが、これはカフェインが97%カットなのに美味しくて満足です。
3,B06WLL4DJJ,小川珈琲 小川珈琲店 有機珈琲 カフェインレス モカ ドリップコーヒー 7杯分,小川珈琲,misaki,2021年5月25日,5.0,ちょい酸っぱい,寝る前は夜中に飲みたくなった時や体調があまりよくない時。カフェインレスは、助かるし、小川珈琲が大好きです。
4,B06WLL4DJJ,小川珈琲 小川珈琲店 有機珈琲 カフェインレス モカ ドリップコーヒー 7杯分,小川珈琲,ぴよ,2019年3月4日,5.0,美味しい。,こちらは何度かリピートしています。取り扱い店が少ない為アマゾンで購入。本当に、カフェインレス？と思うほどしっかり濃くもあって美味しい珈琲。またリピートします。
5,B06WLL4DJJ,小川珈琲 小川珈琲店 有機珈琲 カフェインレス モカ ドリップコーヒー 7杯分,小川珈琲,ユミリン,2021年4月18日,5.0,夜に飲むのに助かります,デカフェは色々試してコレに辿り着きました。7個入りはあっという間になくなるので大容量が欲しい
6,B06WLL4DJJ,小川珈琲 小川珈琲店 有機珈琲 カフェインレス モカ ドリップコーヒー 7杯分,小川珈琲,まめちゃん,2017年12月17日,5.0,美味しい,息子がカフェインレスのコーヒーしか飲めないので探していました。アマゾンですぐに見つかったので良かったです。
7,B06WLL4DJJ,小川珈琲 小川珈琲店 有機珈琲 カフェインレス モカ ドリップコーヒー 7杯分,小川珈琲,さとこす,2020年10月16日,4.0,美味しい,刺激、味ともにほぼ満足ながら、パンチ力に欠けるように思う。もう少し酸味があっても良いのかも？
8,B06WLL4DJJ,小川珈琲 小川珈琲店 有機珈琲 カフェインレス モカ ドリップコーヒー 7杯分,小川珈琲,Monchan,2020年3月12日,3.0,酸味が強い。,あまり薫りも立たなかったし、味も好みの酸味がきいてなかったので 残念でした。
9,B06WLL4DJJ,小川珈琲 小川珈琲店 有機珈琲 カフェインレス モカ ドリップコーヒー 7杯分,小川珈琲,柴犬柴子,2020年1月15日,5.0,不味い,前回買ったらとてもおいしかったので、再購入しました。香りもいいし、まろやかで、心が和みます。
10,B06WLL4DJJ,小川珈琲 小川珈琲店 有機珈琲 カフェインレス モカ ドリップコーヒー 7杯分,小川珈琲,Amazon カスタマー,2020年4月28日,3.0,やはり、ドリップには及びませんでした。,濃いです。普段アメリカンを好む私はかなりお湯で割って飲んでいます。チョコレートのようなビターさを好む方には美味しいと思います。
11,B06WLL4DJJ,小川珈琲 小川珈琲店 有機珈琲 カフェインレス モカ ドリップコーヒー 7杯分,小川珈琲,Amazon カスタマー,2020年11月11日,4.0,2度目の購入です,カフェインレスですが、美味しいと思います。酸味が少なくて飲みやすいと思いました。
12,B06WLL4DJJ,小川珈琲 小川珈琲店 有機珈琲 カフェインレス モカ ドリップコーヒー 7杯分,小川珈琲,うさこ,2018年5月4日,5.0,濃いです,ドリップも考えられて使い易いです。味はもちろんのことすべてが素晴らしいです。
13,B06WLL4DJJ,小川珈琲 小川珈琲店 有機珈琲 カフェインレス モカ ドリップコーヒー 7杯分,小川珈琲,ハニ,2021年2月8日,4.0,カフェインレスでも美味しい。,いつも、飲んでますがとても美味しいです。
14,B06WLL4DJJ,小川珈琲 小川珈琲店 有機珈琲 カフェインレス モカ ドリップコーヒー 7杯分,小川珈琲,スーパーレモン,2019年9月23日,4.0,良いです,今まで飲んだノンカフェでは一番美味しいかったです。
15,B06WLL4DJJ,小川珈琲 小川珈琲店 有機珈琲 カフェインレス モカ ドリップコーヒー 7杯分,小川珈琲,Amazon カスタマー,2020年3月31日,5.0,美味しいノンカフェイン,パッケージがピンクで可愛らしく、複数人へのプレゼントに重宝しました。
16,B06WLL4DJJ,小川珈琲 小川珈琲店 有機珈琲 カフェインレス モカ ドリップコーヒー 7杯分,小川珈琲,ちゃぷ,2020年12月30日,4.0,カフェインレスでこの美味しさは他にはない。,期待以上の味。
17,B06WLL4DJJ,小川珈琲 小川珈琲店 有機珈琲 カフェインレス モカ ドリップコーヒー 7杯分,小川珈琲,人字拖大魔王,2020年1月11日,4.0,good,カフェインレスなのに美味しい
18,B06WLL4DJJ,小川珈琲 小川珈琲店 有機珈琲 カフェインレス モカ ドリップコーヒー 7杯分,小川珈琲,kimok,2018年10月16日,4.0,美味しい。,近所のスーパーに置いてあるので何度もリピしています。ノンカフェインのはいろいろと試しましたが、これが一番好きです。ただ、Amazonさん、1400円っていうのは高すぎやしませんか？普通のスーパーで700円ぐらいですよ…
19,B06WLL4DJJ,小川珈琲 小川珈琲店 有機珈琲 カフェインレス モカ ドリップコーヒー 7杯分,小川珈琲,獅子舞,2019年6月28日,5.0,美味しい,美味しいです。これはよくできたデカフェ。美味しいので中毒性あり、かも（笑）。酸味が強いコーヒーは苦手なのですが、こちらはバランスが良いよう。ココナッツギーを入れて飲んだりしています。
20,B06WLL4DJJ,小川珈琲 小川珈琲店 有機珈琲 カフェインレス モカ ドリップコーヒー 7杯分,小川珈琲,ろい,2019年3月16日,5.0,スーパーで買っています,カフェインレスコーヒーを色々試してますが、これが今は1番美味しいです。ミルクを入れて・・・カフェインレスでないセイ〇ーのお墨付きコーヒーより美味しいと思う。
21,B06WLL4DJJ,小川珈琲 小川珈琲店 有機珈琲 カフェインレス モカ ドリップコーヒー 7杯分,小川珈琲,ねこまんま,2018年5月12日,5.0,美味しい！小川珈琲、さすが！,カフェインレスは、これに尽きる。ドリップにもモカを出してくれ。
